Facility ID,Deal Effective Date,Issuer Name,Deal Size (USD),League Credit (USD),Tranches
BF403956 Corp-20220502,5/2/2022,Nature Fresh Farms Inc,"288,029,133","288,029,133",12
BF270133 Corp-20220502,5/2/2022,Komatsu Finance America Inc,"500,000,000","83,333,333",1
BF390088 Corp-20220502,5/2/2022,Mitnick Corporate Purchaser Inc,"890,000,000","178,000,000",2
BF391995 Corp-20220502,5/2/2022,Komatsu Finance America Inc,"600,000,000","100,000,000",1
BF370678 Corp-20220502,5/2/2022,Ansan Industries Ltd,"9,301,140","9,301,140",1
BF220392 Corp-20220503,5/3/2022,Paramount Resources Ltd,"700,081,200","700,081,200",1
BF391091 Corp-20220503,5/3/2022,BCP V Everise Acquisition LLC,"260,000,000","130,000,000",2
BF368599 Corp-20220503,5/3/2022,Mariner Wealth Advisors LLC,"175,000,000","58,333,333",2
BF366192 Corp-20220503,5/3/2022,Dorel Industries Inc,"300,000,000","300,000,000",1
BF333928 Corp-20220504,5/4/2022,Summit Industrial Income REIT,"312,232,800","156,116,400",1
BF366206 Corp-20220504,5/4/2022,Neptune Operations Ltd,"468,349,200","234,174,600",1
BF395367 Corp-20220504,5/4/2022,Unimax Ltd,"124,893,120","62,446,560",2
BF387290 Corp-20220505,5/5/2022,Vistra Operations Co LLC,"1,000,000,000","76,923,077",1
BF392725 Corp-20220505,5/5/2022,Allmark Acquisition LLC,"50,000,000","50,000,000",3
BF300640 Corp-20220506,5/6/2022,Jolina Capital Inc,"182,461,520","91,230,760",1
BF403723 Corp-20220509,5/9/2022,First Circle Mortgage Investment Corp,"65,558,885","65,558,885",1
BF362266 Corp-20220509,5/9/2022,Southern California Edison Co,"730,438,000","104,348,286",1
BF388984 Corp-20220510,5/10/2022,Zone Climate Services Inc,"15,000,000","3,750,000",1
BF484351 Corp-20220510,5/10/2022,Innergex Renewable Energy Inc,"728,190,200","242,730,067",3
BF249680 Corp-20220510,5/10/2022,Ryan LLC,"975,000,000","162,499,999",5
BF393410 Corp-20220511,5/11/2022,MDH F2 Atl Busch LLC,"59,500,000","29,750,000",1
BF320303 Corp-20220511,5/11/2022,Postal Realty LP,"75,000,000","18,750,000",1
BF516238 Corp-20220511,5/11/2022,Accelerant Holdings,"36,857,450","9,214,362",1
BF374527 Corp-20220513,5/13/2022,Restoration Hardware Inc,"500,000,000","71,428,571",1
BF363869 Corp-20220513,5/13/2022,Hertz Corp/The,"180,000,000","18,000,000",1
BF119869 Corp-20220513,5/13/2022,AtkinsRealis Group Inc,"1,933,585,000","322,264,167",3
BF395556 Corp-20220513,5/13/2022,Baker Real Estate Inc,"191,377,874","191,377,874",4
BF393141 Corp-20220513,5/13/2022,Ver Holdco Inc,"130,000,000","18,571,428",2
BF092840 Corp-20220516,5/16/2022,CCL Industries Inc,"1,200,000,000","400,000,000",1
BF385608 Corp-20220516,5/16/2022,Del Monte Foods Inc,"600,000,000","120,000,000",1
BF193584 Corp-20220516,5/16/2022,Vizient Inc,"1,600,000,000","110,000,000",3
BF403853 Corp-20220517,5/17/2022,Sila Realty Trust Inc,"275,000,000","68,750,000",1
BF278546 Corp-20220517,5/17/2022,FS KKR Capital Corp,"4,640,000,000","773,333,333",1
BF358097 Corp-20220517,5/17/2022,RT Hvac Holdings Inc,"72,511,821","24,170,607",2
BF403873 Corp-20220517,5/17/2022,Onni Regency Development LP,"132,548,490","66,274,245",2
BF403855 Corp-20220518,5/18/2022,Moonfleet Holdings Inc,"194,421,516","194,421,516",4
BF288201 Corp-20220518,5/18/2022,2659168 Ontario Ltd,"128,546,840","64,273,420",3
BF390881 Corp-20220519,5/19/2022,Spectrum Group Buyer Inc,"567,000,000","113,400,000",2
BF401304 Corp-20220519,5/19/2022,RRE Kensington Holdings LLC,"1,204,000,000","602,000,000",2
BF296242 Corp-20220519,5/19/2022,Manitowoc Co Inc/The,"275,000,000","91,666,667",1
BF392644 Corp-20220520,5/20/2022,Meca Solutions LLC,"73,600,000","73,600,000",2
BF396655 Corp-20220520,5/20/2022,Terminal Logistics III Holdings LLC,"375,000,000","93,750,000",2
BF652205 Corp-20220520,5/20/2022,AltaGas Ltd,"1,791,035,300","597,011,767",2
BF367747 Corp-20220520,5/20/2022,Phillips Edison Grocery Center Operating Partnership I LP,"480,000,000","96,000,000",2
BF324628 Corp-20220520,5/20/2022,Vinebrook Homes Operating Partnership LP,"100,000,000","16,666,667",1
BF312276 Corp-20220524,5/24/2022,Southern Towing MidCo LLC,"416,300,000","138,766,667",2
BF323326 Corp-20220524,5/24/2022,Black & Veatch Holding Co,"1,000,000,000","142,857,143",1
BF275775 Corp-20220525,5/25/2022,WEC US Holdings Inc,"550,000,000","68,750,000",1
BF300910 Corp-20220525,5/25/2022,Supremex Inc,"93,432,480","93,432,480",1
BF312832 Corp-20220526,5/26/2022,Advanced Drainage Systems Inc,"600,000,000","85,714,286",1
BF135245 Corp-20220527,5/27/2022,XPLR Infrastructure US Partners Holdings LLC,"1,250,000,000","56,818,182",1
BF367050 Corp-20220527,5/27/2022,Hypertec Group Inc,"126,622,496","63,311,248",2
BF174173 Corp-20220527,5/27/2022,"Cooperatie CMN Netherlands Holdco UA,Colliers International Holdings USA Inc,Colliers International Holdings Australia Ltd,Globestar Ltd,Colliers International Group Inc","1,500,000,000","1,500,000,000",5
BF382820 Corp-20220527,5/27/2022,Picture Butte Feeder Co-Op,"19,613,150","19,613,150",1
BF281172 Corp-20220527,5/27/2022,GFL Environmental Inc,"235,357,800","235,357,800",1
BF077498 Corp-20220527,5/27/2022,Tenaska Energy Inc,"500,000,000","125,000,000",1
BF213446 Corp-20220527,5/27/2022,RioCan Real Estate Investment Trust,"980,657,500","326,885,833",2
BF291421 Corp-20220527,5/27/2022,Andersons Inc/The,"450,000,000","64,285,714",1
BF377825 Corp-20220530,5/30/2022,Magenta Mortgage Investment Corp,"39,514,600","19,757,300",1
BF798953 Corp-20220531,5/31/2022,Tobacco Rag Processors Inc,"65,000,000","65,000,000",2
BF392738 Corp-20220531,5/31/2022,Vallen Distribution Inc,"300,000,000","100,000,000",1
BF262102 Corp-20220531,5/31/2022,Deschenes Group Inc,"554,115,100","277,057,550",1
BF403714 Corp-20220531,5/31/2022,Cannara Biotech Ops Inc,"39,579,650","39,579,650",3
BF223503 Corp-20220531,5/31/2022,Ridgeback Resources Inc,"225,089,470","56,272,367",2
BF261105 Corp-20220601,6/1/2022,Saputo Foods Ltd,"271,759,297","135,879,649",1
BF071730 Corp-20220601,6/1/2022,Saputo Inc,"1,000,000,000","500,000,000",1
BF403707 Corp-20220601,6/1/2022,Gryb International Inc,"124,876,564","124,876,564",2
BF224487 Corp-20220601,6/1/2022,Hydro One Inc,"1,817,823,400","302,970,566",2
BF298676 Corp-20220601,6/1/2022,Saputo Foods Ltd,"190,797,120","95,398,560",1
BF403727 Corp-20220603,6/3/2022,RST Instruments Ltd,"64,236,156","64,236,156",3
BF201240 Corp-20220603,6/3/2022,Premium Brands Operating LP,"238,534,200","238,534,200",1
BF342262 Corp-20220606,6/6/2022,Orion Advisor Solutions Inc,"95,000,000","15,833,333",1
BF227779 Corp-20220607,6/7/2022,Accuride Corp,"30,000,000","10,000,000",1
BF269188 Corp-20220608,6/8/2022,SRS Distribution Inc,"1,500,000,000","150,000,000",1
BF355811 Corp-20220608,6/8/2022,Dispatch Terra Acquisition LLC,"185,000,000","61,666,667",1
BF396023 Corp-20220608,6/8/2022,St Athena Global LLC,"190,000,000","190,000,000",4
BF394553 Corp-20220609,6/9/2022,AngloGold Ashanti Holdings PLC,"1,400,000,000","116,666,667",1
BF403951 Corp-20220609,6/9/2022,Inzola Symphony Corp,"39,508,050","39,508,050",1
BF228000 Corp-20220610,6/10/2022,Wolf Pipeline Inc,"1,557,370,020","259,561,670",3
BF162481 Corp-20220610,6/10/2022,John Soules Foods Inc,"25,000,000","25,000,000",1
LN274708 Corp-20220610,6/10/2022,Bombardier Recreational Products Inc,"100,000,000","25,000,000",1
BF115995 Corp-20220610,6/10/2022,DHI Group Inc,"100,000,000","33,333,333",1
BF366204 Corp-20220613,6/13/2022,Kiwetinohk Energy Corp,"291,589,500","97,196,500",2
BF245490 Corp-20220614,6/14/2022,Maxar Technologies Inc,"2,000,000,000","275,000,000",2
LN274708 Corp-20220614,6/14/2022,Bombardier Recreational Products Inc,"308,817,200","102,939,067",1
BF379515 Corp-20220615,6/15/2022,MyOrthos Management LLC,"100,000,000","50,000,000",1
BF395839 Corp-20220615,6/15/2022,Central Indiana Ethanol LLC,"280,000,000","93,333,334",3
BF382824 Corp-20220615,6/15/2022,Blue Owl Finance LLC,"1,115,000,000","139,375,000",1
BF352567 Corp-20220616,6/16/2022,Victoria Gold Corp,"50,000,000","16,666,666",2
BF300449 Corp-20220616,6/16/2022,BCPE Empire Holdings Inc,"625,000,000","69,444,444",1
BF300429 Corp-20220616,6/16/2022,BCPE Empire Holdings Inc,"650,000,000","92,857,143",1
BF353451 Corp-20220620,6/20/2022,Trez Capital Yield Trust Sub-Trust,"80,841,390","80,841,390",1
BF325687 Corp-20220621,6/21/2022,Brookfield Infrastructure Fund III-A LP,"550,000,000","275,000,000",1
LN427421 Corp-20220622,6/22/2022,Credit Acceptance Corp,"410,000,000","102,500,000",1
BF388984 Corp-20220622,6/22/2022,Zone Climate Services Inc,"10,000,000","3,333,333",1
BF164262 Corp-20220622,6/22/2022,Burns & McDonnell Engineering Co Inc,"400,000,000","133,333,333",1
BF268828 Corp-20220622,6/22/2022,Blackhawk Network Holdings Inc,"400,000,000","33,333,333",1
BF343374 Corp-20220622,6/22/2022,Gold Creek Foods LLC,"139,000,000","139,000,000",3
BF394511 Corp-20220622,6/22/2022,Star US Bidco LLC,"105,000,000","105,000,000",1
BF394898 Corp-20220622,6/22/2022,Invitation Homes Operating Partnership LP,"725,000,000","90,625,000",2
BF257497 Corp-20220623,6/23/2022,Hamilton Insurance Group Ltd,"415,000,000","83,000,000",1
BF790061 Corp-20220623,6/23/2022,Sensata Technologies Inc,"750,000,000","150,000,000",1
BF395842 Corp-20220623,6/23/2022,Cornerstone Foodservice Group Inc,"63,600,000","63,600,000",2
BF363869 Corp-20220623,6/23/2022,Hertz Corp/The,"235,000,000","23,500,000",1
BF248505 Corp-20220623,6/23/2022,Enova International Inc,"440,000,000","146,666,667",1
LN257360 Corp-20220624,6/24/2022,MEG Energy Corp,"464,486,400","232,243,200",1
BF389652 Corp-20220627,6/27/2022,Brookfield Capital Partners VI LP,"3,720,000,000","930,000,000",1
BF513073 Corp-20220627,6/27/2022,Brookfield Power US Holding America Co,"500,000,000","500,000,000",1
BF403841 Corp-20220627,6/27/2022,Exchange 2 LP,"133,712,923","133,712,923",1
BF392501 Corp-20220628,6/28/2022,Iris Holding Inc,"1,500,000,000","250,000,000",1
BF333944 Corp-20220628,6/28/2022,Altus Group Ltd/Canada,"427,578,800","106,894,700",1
BF391462 Corp-20220628,6/28/2022,Esab Corp,"600,000,000","85,714,286",1
BF403822 Corp-20220628,6/28/2022,Lios Fund I,"46,644,960","46,644,960",1
BF396493 Corp-20220629,6/29/2022,Dave & Buster's Inc,"1,350,000,000","192,857,142",2
BF729745 Corp-20220629,6/29/2022,Fairfax Financial Holdings Ltd,"2,000,000,000","1,000,000,000",1
BF328480 Corp-20220629,6/29/2022,Vicinity Energy Inc,"50,000,000","10,000,000",1
BF228007 Corp-20220629,6/29/2022,Joy Cone Co,"343,000,000","343,000,000",4
BF298508 Corp-20220629,6/29/2022,Maple Leaf Foods Inc,"1,545,434,650","1,545,434,650",3
BF336197 Corp-20220630,6/30/2022,Hydrite Chemical Co,"300,000,000","300,000,000",1
BF337053 Corp-20220630,6/30/2022,Williams Scotsman Inc,"3,700,000,000","336,363,636",2
BF050914 Corp-20220630,6/30/2022,CTO Realty Growth Inc,"15,000,000","7,500,000",1
BF275785 Corp-20220630,6/30/2022,Minto Apartment LP,"233,071,200","116,535,600",1
BF372381 Corp-20220630,6/30/2022,Archaea Energy Operating LLC,"630,000,000","157,500,000",2
BF088561 Corp-20220630,6/30/2022,Arbor Memorial Services Inc,"77,690,400","38,845,200",2
BF365746 Corp-20220630,6/30/2022,First Student Bidco Inc,"770,000,000","64,166,667",2
BF396817 Corp-20220630,6/30/2022,Ferroglobe PLC,"100,000,000","100,000,000",1
BF312248 Corp-20220630,6/30/2022,Plaze Inc,"80,000,000","40,000,000",1
BF143717 Corp-20220630,6/30/2022,Enviva LLC,"570,000,000","57,000,000",1
BF398179 Corp-20220701,7/1/2022,Arthur Schuman Inc,"190,000,000","190,000,000",1
BF396950 Corp-20220701,7/1/2022,Coherent Corp,"4,000,000,000","550,000,000",3
BF178260 Corp-20220701,7/1/2022,KUEHG Corp,"83,500,000","27,833,333",1
BF422746 Corp-20220701,7/1/2022,LC Opco Holdings Inc,"18,300,000","18,300,000",1
BF402449 Corp-20220701,7/1/2022,QTI Fibers Holdings LLC,"50,000,000","50,000,000",2
BF398203 Corp-20220701,7/1/2022,Real Floors Intermediate LLC,"105,000,000","105,000,000",2
BF133433 Corp-20220701,7/1/2022,Alberici Corp,"140,000,000","140,000,000",2
BF392537 Corp-20220704,7/4/2022,Iris Holding Inc,"250,000,000","50,000,000",1
BF311902 Corp-20220705,7/5/2022,"Matthews Equipment Ltd,Herc Holdings Inc","3,500,000,000","291,666,667",2
BF392224 Corp-20220706,7/6/2022,Central Parent LLC,"4,250,000,000","265,625,000",2
BF249037 Corp-20220708,7/8/2022,Availity LLC,"250,000,000","125,000,000",1
BF402951 Corp-20220708,7/8/2022,Cozzini Bros Inc,"121,225,400","60,612,700",4
BF231872 Corp-20220711,7/11/2022,ECN Capital Corp,"200,000,000","66,666,667",1
BF048175 Corp-20220712,7/12/2022,Sandstorm Gold Ltd,"150,000,000","75,000,000",1
BF401392 Corp-20220712,7/12/2022,Amacon Development City Centre Corp,"92,343,240","92,343,240",1
BF403027 Corp-20220712,7/12/2022,Greenwood Mushrooms Development Corp,"142,054,684","142,054,684",3
BF403012 Corp-20220713,7/13/2022,Energir SEC,"617,808,000","205,936,000",1
BF402027 Corp-20220713,7/13/2022,1000237286 Ontario Inc,"38,613,000","38,613,000",2
BF397274 Corp-20220714,7/14/2022,Ducommun Inc,"450,000,000","90,000,000",2
BF344253 Corp-20220714,7/14/2022,Purple Innovation Inc,"100,000,000","16,666,667",2
BF350912 Corp-20220714,7/14/2022,Klockner USA Holding Inc,"450,000,000","225,000,000",1
BF227925 Corp-20220715,7/15/2022,Winnebago Industries Inc,"350,000,000","175,000,000",1
BF841937 Corp-20220715,7/15/2022,Enbridge Inc,"2,301,558,000","460,311,600",1
LN417484 Corp-20220715,7/15/2022,Enbridge Gas Inc,"1,534,372,000","383,593,000",1
BF398923 Corp-20220715,7/15/2022,United Musculoskeletal Partners Acquisition Holdings LLC,"495,000,000","82,500,000",3
BF398181 Corp-20220715,7/15/2022,CSC Sugar LLC,"125,000,000","125,000,000",1
LN422900 Corp-20220715,7/15/2022,Loblaw Cos Ltd,"767,186,000","191,796,500",1
BF399082 Corp-20220715,7/15/2022,Nova Scotia Power Inc,"306,874,400","76,718,600",1
BF093311 Corp-20220718,7/18/2022,Wheaton Precious Metals Corp,"2,000,000,000","1,000,000,000",1
BF236824 Corp-20220719,7/19/2022,Jamieson Laboratories Ltd/Windsor,"388,043,000","97,010,750",1
BF401854 Corp-20220720,7/20/2022,Apex Clean Energy Holdings LLC,"650,000,000","162,500,000",2
BF392629 Corp-20220720,7/20/2022,Project Leopard Holdings Inc,"1,496,000,000","99,733,333",2
BF410634 Corp-20220720,7/20/2022,Soul Foods Ltd,"251,407,800","251,407,800",2
BF401837 Corp-20220720,7/20/2022,Serfas Farms Ltd,"158,017,139","158,017,139",2
BF392746 Corp-20220720,7/20/2022,Project Leopard Holdings Inc,"348,000,000","24,857,143",1
BF401668 Corp-20220720,7/20/2022,1924345 Ontario Inc,"100,000,000","100,000,000",2
BF398919 Corp-20220721,7/21/2022,Lockton Inc,"1,200,000,000","240,000,000",2
BF398112 Corp-20220721,7/21/2022,Turner Corp/The,"250,000,000","62,500,000",1
BF370578 Corp-20220722,7/22/2022,Wayne-Sanderson Farms LLC,"3,250,000,000","270,833,334",4
BF401886 Corp-20220722,7/22/2022,MR Imaging Group/CA,"77,893,381","77,893,381",3
BF196427 Corp-20220725,7/25/2022,Canada Guaranty Financial Corp,"330,600,275","165,300,138",1
BF398275 Corp-20220726,7/26/2022,Eye Health America LLC,"125,000,000","62,500,000",3
BF317485 Corp-20220726,7/26/2022,Noverco Inc,"1,552,476,000","517,492,000",1
BF397338 Corp-20220727,7/27/2022,Obsidian Energy Ltd,"159,021,575","79,510,788",3
BF398842 Corp-20220728,7/28/2022,Aviation Capital Group LLC,"375,000,000","125,000,000",1
BF402382 Corp-20220728,7/28/2022,Clarose Midhurst LP,"122,279,921","122,279,921",2
BF401825 Corp-20220728,7/28/2022,Centurion Appelt Ranger Portfolio LP,"64,489,028","64,489,028",3
BF284573 Corp-20220728,7/28/2022,Equinox Gold Corp,"700,000,000","233,333,333",1
BF337435 Corp-20220728,7/28/2022,Coastal Gaslink Pipeline LP,"6,564,718,281","596,792,571",1
BF400621 Corp-20220729,7/29/2022,Paycom Payroll LLC,"1,400,000,000","350,000,000",2
BF249125 Corp-20220729,7/29/2022,Telecon Inc,"74,150,065","74,150,065",1
BF401841 Corp-20220729,7/29/2022,Continental Disc Corp,"80,000,000","26,666,666",2
BF399500 Corp-20220729,7/29/2022,Dexter Magentic Holdings LLC,"95,000,000","30,416,667",2
BF284645 Corp-20220731,7/31/2022,KDC/ONE Development Corp Inc,"355,000,000","88,750,000",1
BF233873 Corp-20220801,8/1/2022,Global Medical REIT LP,"550,000,000","91,666,667",2
BF524084 Corp-20220802,8/2/2022,C&S Wholesale Grocers Inc,"1,500,000,000","300,000,000",1
BF400381 Corp-20220802,8/2/2022,Timepayment Corp,"325,000,000","162,500,000",1
BF370063 Corp-20220803,8/3/2022,Quisitive Technology Solutions Inc,"15,100,000","15,100,000",1
BF399928 Corp-20220803,8/3/2022,Lafayette CDM Apartments LLC,"124,860,000","62,430,000",1
BF381581 Corp-20220803,8/3/2022,IMA Financial Group Inc,"50,000,000","12,500,000",1
BF230462 Corp-20220804,8/4/2022,Intrepid Potash Inc,"150,000,000","150,000,000",1
BF399841 Corp-20220805,8/5/2022,RFI Buyer Inc,"170,000,000","56,666,667",3
BF272619 Corp-20220805,8/5/2022,Envision Healthcare Corp,"3,653,000,000","243,533,334",4
BF515717 Corp-20220805,8/5/2022,Vancouver Canucks LP,"116,038,500","116,038,500",1
BF403617 Corp-20220805,8/5/2022,Radiant Logistics Inc,"200,000,000","100,000,000",1
BF399817 Corp-20220808,8/8/2022,TPC Parent LLC,"120,000,000","120,000,000",3
BF399489 Corp-20220809,8/9/2022,Constellation Brands Inc,"1,000,000,000","76,923,077",1
BF399945 Corp-20220810,8/10/2022,Heads Up Technologies Inc,"63,000,000","31,500,000",2
BF367703 Corp-20220810,8/10/2022,Secure Waste Infrastructure Corp,"626,752,800","125,350,560",2
BF399198 Corp-20220811,8/11/2022,WTI Holdings LLC,"107,000,000","53,500,000",3
BF402398 Corp-20220811,8/11/2022,Solmar Edge 2 Corp,"108,257,843","108,257,843",1
BF087088 Corp-20220812,8/12/2022,OSI Group LLC,"1,655,028,600","184,656,353",5
BF363347 Corp-20220812,8/12/2022,Environmental 360 Solutions Ltd,"39,120,100","38,807,139",1
BF285581 Corp-20220812,8/12/2022,FleetPride Inc,"300,000,000","50,000,000",1
BF402377 Corp-20220815,8/15/2022,Chestnut Park Hospitality Ltd,"73,668,795","73,668,795",1
BF048175 Corp-20220815,8/15/2022,Sandstorm Gold Ltd,"125,000,000","62,500,000",1
BF399886 Corp-20220815,8/15/2022,Digicomm International LLC,"400,000,000","80,000,000",2
BF399777 Corp-20220816,8/16/2022,Captek Holdings Inc,"146,700,000","146,700,000",3
BF401891 Corp-20220817,8/17/2022,Torex Gold Resources Inc,"250,000,000","125,000,000",2
BF400915 Corp-20220817,8/17/2022,Travers 2 Solar LP,"414,873,620","82,974,724",3
BF683622 Corp-20220817,8/17/2022,Lower Mattagami Energy LP,"309,674,400","154,837,200",2
LN245887 Corp-20220818,8/18/2022,RPT Realty LP,"810,000,000","202,500,000",5
BF401456 Corp-20220818,8/18/2022,Evergreen Parent LP,"200,000,000","50,000,000",2
BF401467 Corp-20220818,8/18/2022,AmTrust Financial Services Inc,"1,100,000,000","275,000,000",2
BF240593 Corp-20220818,8/18/2022,SBL Holdings LLC,"400,000,000","57,142,857",1
BF400107 Corp-20220818,8/18/2022,Hy Cite Enterprises LLC,"400,000,000","133,333,333",1
BF337079 Corp-20220819,8/19/2022,Darigold Inc,"908,000,000","908,000,000",2
BF158300 Corp-20220822,8/22/2022,Elliott Auto Supply Co Inc,"100,000,000","50,000,000",1
BF369947 Corp-20220822,8/22/2022,Plains All American Pipeline LP,"1,350,000,000","71,052,632",1
BF401665 Corp-20220822,8/22/2022,9382-7590 Quebec Inc,"53,658,010","53,658,010",1
LN422210 Corp-20220822,8/22/2022,Plains Marketing LP,"1,350,000,000","67,500,000",1
LN468895 Corp-20220823,8/23/2022,BCE Inc,"2,703,106,000","540,621,200",2
BF213457 Corp-20220823,8/23/2022,Dairyland USA Corp,"300,000,000","75,000,000",1
BF178260 Corp-20220824,8/24/2022,KUEHG Corp,"25,300,000","8,333,333",1
BF405084 Corp-20220825,8/25/2022,Open Text Corp,"2,000,000,000","400,000,000",1
BF405088 Corp-20220825,8/25/2022,Open Text Corp,"2,585,000,000","646,250,000",1
BF229489 Corp-20220825,8/25/2022,BroadStreet Partners Inc,"137,000,000","22,833,333",1
BF179082 Corp-20220826,8/26/2022,Westbrick Energy Ltd,"318,728,300","63,745,660",2
BF400319 Corp-20220829,8/29/2022,Strathcona Resources Ltd/Alberta,"538,602,400","89,767,067",1
BF829369 Corp-20220829,8/29/2022,Strathcona Resources Ltd,"384,716,000","76,943,200",1
BF401672 Corp-20220830,8/30/2022,BPP CA Industrial Owner LP,"160,978,916","160,978,916",1
BF401849 Corp-20220831,8/31/2022,Betoon001 Holdings ULC,"68,226,635","68,226,635",1
BF114387 Corp-20220831,8/31/2022,Jones Lang LaSalle Finance BV,"600,000,000","120,000,000",1
BF340479 Corp-20220831,8/31/2022,20230930-DK-Butterfly-1 Inc,"130,000,000","21,666,667",1
