Facility ID,Deal Effective Date,Issuer Name,Deal Size (USD),League Credit (USD),Tranches
BF376342 Corp-20211118,11/18/2021,Victory Buyer LLC,"210,000,000","70,000,000",1
BF380972 Corp-20211118,11/18/2021,ERAC USA Finance LLC,"2,500,000,000","416,666,667",1
BF364816 Corp-20211119,11/19/2021,Validus Energy Aquilas Assetco LLC,"500,000,000","71,428,571",1
BF359503 Corp-20211122,11/22/2021,CoreLogic Inc,"500,000,000","25,000,000",1
BF379905 Corp-20211122,11/22/2021,QuadReal International Realty LP,"393,815,500","65,635,917",1
BF376997 Corp-20211122,11/22/2021,Continental Resources Inc/OK,"300,000,000","37,500,000",1
BF366078 Corp-20211122,11/22/2021,Employbridge LLC,"200,000,000","25,000,000",1
BF166193 Corp-20211122,11/22/2021,Resolute Investment Managers Inc,"70,000,000","23,333,333",1
BF267935 Corp-20211122,11/22/2021,CHS/Community Health Systems Inc,"1,000,000,000","125,000,000",1
BF381221 Corp-20211123,11/23/2021,Ping Identity Corp,"450,000,000","150,000,000",2
BF369682 Corp-20211123,11/23/2021,EverCommerce Solutions Inc,"200,000,000","28,571,429",1
BF350274 Corp-20211123,11/23/2021,Allied Universal Holdco LLC,"1,000,000,000","50,000,000",1
BF172432 Corp-20211123,11/23/2021,Acrisure LLC,"1,000,000,000","166,666,667",1
BF379313 Corp-20211123,11/23/2021,Bonavista Energy Corp,"275,384,550","91,794,850",1
BF228278 Corp-20211124,11/24/2021,Great Outdoors Group LLC,"4,666,250,000","583,281,250",1
BF062796 Corp-20211126,11/26/2021,Canadian Natural Resources Ltd,"1,952,741,690","976,370,845",2
LN273883 Corp-20211126,11/26/2021,Canadian Natural Resources Ltd,"1,952,741,690","1,952,741,690",1
BF360452 Corp-20211129,11/29/2021,Brown Group Holding LLC,"330,000,000","36,666,667",1
BF319089 Corp-20211129,11/29/2021,Garda World Security Corp,"350,000,000","50,000,000",1
BF249157 Corp-20211129,11/29/2021,NAB Holdings LLC,"775,000,000","155,000,000",1
BF689570 Corp-20211130,11/30/2021,CU Inc,"234,044,100","117,022,050",1
BF772949 Corp-20211130,11/30/2021,Triple M Metal LP,"156,029,400","78,014,700",1
BF182432 Corp-20211130,11/30/2021,Coty Inc,"2,000,000,000","181,818,182",1
LN395362 Corp-20211130,11/30/2021,Atco Ltd/Canada,"156,029,400","78,014,700",1
BF354665 Corp-20211130,11/30/2021,Indy US Bidco LLC,"1,730,978,160","115,398,544",3
BF038063 Corp-20211130,11/30/2021,CU Inc,"468,088,200","234,044,100",1
BF495348 Corp-20211130,11/30/2021,Canadian Utilities Ltd,"234,044,100","117,022,050",1
BF320035 Corp-20211130,11/30/2021,Camelot US Acquisition LLC,"100,000,000","14,285,714",1
BF287621 Corp-20211130,11/30/2021,Home Trust Co,"312,058,800","156,029,400",1
BF370662 Corp-20211130,11/30/2021,Reworld Holding Corp,"1,875,000,000","156,250,000",3
BF301376 Corp-20211130,11/30/2021,Firebird Energy LLC,"500,000,000","125,000,000",1
BF038060 Corp-20211130,11/30/2021,Canadian Utilities Ltd,"468,088,200","234,044,100",1
BF162648 Corp-20211130,11/30/2021,EPCOR Utilities Inc,"468,088,200","468,088,200",1
BF132283 Corp-20211130,11/30/2021,MH Sub I LLC,"1,300,000,000","130,000,000",2
BF367404 Corp-20211201,12/1/2021,Meridian Adhesives Group Inc,"120,000,000","40,000,000",1
BF289883 Corp-20211201,12/1/2021,Groupe Ciment Quebec Inc,"93,720,360","93,720,360",1
BF381184 Corp-20211201,12/1/2021,Hilcorp Energy I LP,"1,200,000,000","171,428,571",1
BF624644 Corp-20211201,12/1/2021,Trans Union LLC,"3,100,000,000","442,857,143",1
BF380928 Corp-20211201,12/1/2021,Province of Quebec Canada,"3,250,000,000","1,083,333,333",1
BF170400 Corp-20211202,12/2/2021,Life Time Inc,"475,000,000","33,928,571",1
BF357303 Corp-20211202,12/2/2021,Delaware Basin Resources LLC,"310,000,000","77,500,000",1
BF354665 Corp-20211203,12/3/2021,Indy US Bidco LLC,"38,266,667","2,551,111",1
LN395350 Corp-20211206,12/6/2021,Keyera Partnership,"1,174,269,000","391,423,000",1
BF376104 Corp-20211206,12/6/2021,Vertex Aerospace Services LLC,"185,000,000","37,000,000",1
BF383496 Corp-20211206,12/6/2021,Vertex Aerospace Services LLC,"925,000,000","185,000,000",1
BF379427 Corp-20211207,12/7/2021,Radian Group Inc,"275,000,000","137,500,000",1
BF115378 Corp-20211208,12/8/2021,American Tower Corp,"1,000,000,000","111,111,111",1
BF383187 Corp-20211208,12/8/2021,American Tower Corp,"3,000,000,000","375,000,000",1
BF517712 Corp-20211208,12/8/2021,USA Compression Partners LP,"1,600,000,000","266,666,667",1
BF379656 Corp-20211208,12/8/2021,Dollar Tree Inc,"1,500,000,000","250,000,000",1
BF103554 Corp-20211208,12/8/2021,American Tower Corp,"6,000,000,000","666,666,667",1
BF049033 Corp-20211208,12/8/2021,American Tower Corp,"4,000,000,000","444,444,444",1
BF383198 Corp-20211208,12/8/2021,American Tower Corp,"1,500,000,000","166,666,667",1
BF383071 Corp-20211209,12/9/2021,Array Digital Infrastructure Inc,"300,000,000","42,857,143",1
BF376812 Corp-20211209,12/9/2021,TRC Cos LLC,"845,000,000","120,714,286",3
BF357030 Corp-20211209,12/9/2021,Triton Water Holdings Inc,"250,000,000","62,500,000",1
BF376815 Corp-20211209,12/9/2021,TRC Cos LLC,"240,000,000","34,285,714",2
BF251345 Corp-20211210,12/10/2021,Helix Acquisition Holdings Inc,"165,000,000","33,000,000",2
BF377070 Corp-20211210,12/10/2021,Ascend Learning LLC,"755,000,000","151,000,000",1
BF283841 Corp-20211210,12/10/2021,Magna International Inc,"750,000,000","125,000,000",1
BF245685 Corp-20211210,12/10/2021,Ascend Learning LLC,"2,235,000,000","558,750,000",2
BF335441 Corp-20211210,12/10/2021,Americold Realty Operating Partnership LP,"200,000,000","50,000,000",3
BF375958 Corp-20211210,12/10/2021,MIP V Waste LLC,"500,000,000","125,000,000",2
BF263671 Corp-20211210,12/10/2021,Occidental Petroleum Corp,"4,000,000,000","400,000,000",1
BF375732 Corp-20211210,12/10/2021,Motus Group LLC,"440,000,000","110,000,000",2
BF378540 Corp-20211210,12/10/2021,Aveanna Healthcare LLC,"415,000,000","46,111,111",1
BF199879 Corp-20211210,12/10/2021,Essent Group Ltd,"825,000,000","275,000,000",2
BF383564 Corp-20211212,12/12/2021,AXA SA,"1,295,000,000","161,875,000",1
BF344840 Corp-20211213,12/13/2021,Packaging Coordinators Midco Inc,"380,000,000","126,666,667",2
BF138520 Corp-20211213,12/13/2021,1011778 BC ULC,"2,250,000,000","375,000,000",2
BF378233 Corp-20211214,12/14/2021,Merlin Buyer Inc,"85,000,000","14,166,667",1
BF270143 Corp-20211214,12/14/2021,DNOW Inc,"500,000,000","166,666,667",1
BF378222 Corp-20211214,12/14/2021,Merlin Buyer Inc,"360,000,000","60,000,000",2
BF251121 Corp-20211214,12/14/2021,Hilcorp San Juan LP,"963,000,000","160,500,000",1
BF378652 Corp-20211214,12/14/2021,Installed Building Products Inc,"500,000,000","166,666,667",1
BF344844 Corp-20211214,12/14/2021,Packaging Coordinators Midco Inc,"570,000,000","190,000,000",1
BF221524 Corp-20211214,12/14/2021,Husky Midstream LP,"1,011,554,700","337,184,900",3
BF378551 Corp-20211215,12/15/2021,Pre-Paid Legal Services Inc,"250,000,000","41,666,667",1
BF267203 Corp-20211215,12/15/2021,Pre-Paid Legal Services Inc,"75,000,000","15,000,000",1
BF382042 Corp-20211215,12/15/2021,Pre-Paid Legal Services Inc,"1,075,000,000","179,166,667",2
LN204904 Corp-20211215,12/15/2021,Russel Metals Inc,"348,772,500","348,772,500",2
BF381212 Corp-20211215,12/15/2021,Marcon Central LP,"183,919,365","91,959,682",1
BF375259 Corp-20211216,12/16/2021,Sirona BidCo SASU,"1,086,528,000","271,632,000",2
BF376960 Corp-20211216,12/16/2021,LSCS Holdings Inc,"815,000,000","271,666,667",2
BF112380 Corp-20211216,12/16/2021,Howard Midstream Energy Partners LLC,"1,000,000,000","250,000,000",1
BF104529 Corp-20211216,12/16/2021,Microchip Technology Inc,"2,750,000,000","161,764,706",1
BF378480 Corp-20211216,12/16/2021,Global IID Parent LLC,"80,000,000","20,000,000",1
BF376969 Corp-20211216,12/16/2021,LSCS Holdings Inc,"290,000,000","96,666,667",1
BF378473 Corp-20211216,12/16/2021,Global IID Parent LLC,"425,000,000","106,250,000",2
BF380982 Corp-20211216,12/16/2021,Bunge Finance Europe BV,"1,750,000,000","92,105,263",1
BF381658 Corp-20211217,12/17/2021,Alliander NV,"1,014,129,000","144,875,571",1
BF241144 Corp-20211217,12/17/2021,Deliver Buyer Inc,"285,000,000","57,000,000",1
BF422717 Corp-20211217,12/17/2021,Bosa Development Dockside Phase 1 Tower 1 LP,"130,945,756","130,945,756",1
BF121186 Corp-20211217,12/17/2021,New Mexico Gas Co Inc,"125,000,000","20,833,333",1
BF238512 Corp-20211217,12/17/2021,Oklahoma Gas and Electric Co,"550,000,000","91,666,667",1
BF143717 Corp-20211217,12/17/2021,Enviva LLC,"45,000,000","5,000,000",1
BF069749 Corp-20211217,12/17/2021,Meritage Homes Corp,"780,000,000","86,666,667",1
BF359847 Corp-20211217,12/17/2021,Signal Parent Inc,"50,000,000","12,500,000",1
BF381073 Corp-20211217,12/17/2021,Engie SA,"4,507,240,000","195,966,957",1
LN341044 Corp-20211217,12/17/2021,Interfor Corp,"389,152,000","389,152,000",1
LN408079 Corp-20211217,12/17/2021,TECO Finance Inc,"400,000,000","66,666,667",1
BF386067 Corp-20211217,12/17/2021,Tpine Truck Rental Inc,"280,189,440","280,189,440",3
BF381791 Corp-20211217,12/17/2021,Tampa Electric Co,"500,000,000","166,666,667",1
LN450838 Corp-20211217,12/17/2021,Tampa Electric Co,"800,000,000","133,333,333",1
BF239118 Corp-20211217,12/17/2021,OGE Energy Corp,"550,000,000","91,666,667",1
BF301233 Corp-20211220,12/20/2021,Brookfield Supercore Infrastructure Partners,"900,000,000","300,000,000",1
BF049734 Corp-20211220,12/20/2021,Florida Power & Light Co,"2,500,000,000","227,272,727",1
BF129888 Corp-20211220,12/20/2021,Albertsons Cos Inc,"4,000,000,000","235,294,118",1
BF114747 Corp-20211220,12/20/2021,Crestwood Midstream Partners LP,"1,500,000,000","250,000,000",1
BF079966 Corp-20211220,12/20/2021,SEMCO Energy Inc,"150,000,000","150,000,000",1
BF049726 Corp-20211220,12/20/2021,NextEra Energy Capital Holdings Inc,"4,256,850,000","386,986,364",1
BF259186 Corp-20211221,12/21/2021,Northwest Healthcare Properties Real Estate Investment Trust,"133,398,735","66,699,367",1
BF315916 Corp-20211222,12/22/2021,Granite US Holdings Corp,"250,000,000","50,000,000",1
BF138024 Corp-20211222,12/22/2021,New Gold Inc,"400,000,000","200,000,000",1
BF160534 Corp-20211222,12/22/2021,Landmark Infrastructure Asset OPCO II LLC,"650,000,000","130,000,000",1
BF378987 Corp-20211222,12/22/2021,Icebox Holdco III Inc,"975,000,000","139,285,714",3
BF382299 Corp-20211222,12/22/2021,Southwestern Energy Co,"550,000,000","110,000,000",1
BF379153 Corp-20211222,12/22/2021,Icebox Holdco III Inc,"240,000,000","34,285,714",1
BF383592 Corp-20211223,12/23/2021,RelaDyne Inc,"565,000,000","113,000,000",1
BF381575 Corp-20211223,12/23/2021,Knight Health Holdings LLC,"450,000,000","75,000,000",1
BF378668 Corp-20211223,12/23/2021,Secure Acquisition Inc,"100,000,000","25,000,000",1
BF383603 Corp-20211223,12/23/2021,RelaDyne Inc,"150,000,000","30,000,000",1
BF378659 Corp-20211223,12/23/2021,Secure Acquisition Inc,"393,000,000","98,250,000",3
BF031023 Corp-20211223,12/23/2021,American Iron & Metal Co Inc,"544,993,220","181,664,406",2
BF378832 Corp-20211223,12/23/2021,Knight Health Holdings LLC,"450,000,000","150,000,000",1
BF386080 Corp-20211224,12/24/2021,Bison Transport Inc,"214,553,350","214,553,350",1
BF384688 Corp-20211227,12/27/2021,FloWorks International LLC,"270,000,000","38,571,429",1
BF354542 Corp-20211227,12/27/2021,Park River Holdings Inc,"95,000,000","19,000,000",1
BF269237 Corp-20211229,12/29/2021,H-Food Holdings LLC,"517,500,000","73,928,571",2
BF226798 Corp-20211229,12/29/2021,HyLife Ltd,"425,708,220","425,708,220",1
BF384243 Corp-20211229,12/29/2021,Beanfield Technologies Inc,"292,918,500","97,639,500",3
BF290893 Corp-20211230,12/30/2021,Cast & Crew LLC,"250,000,000","125,000,000",1
BF362791 Corp-20211230,12/30/2021,BCPE North Star US Holdco 2 Inc,"460,000,000","41,818,181",2
BF362796 Corp-20211230,12/30/2021,BCPE North Star US Holdco 2 Inc,"110,000,000","10,000,000",1
BF361939 Corp-20211231,12/31/2021,AP Core Holdings II LLC,"300,000,000","42,857,143",2
BF285596 Corp-20211231,12/31/2021,Victory Capital Holdings Inc,"505,000,000","168,333,333",1
BF378801 Corp-20211231,12/31/2021,Sharp Services LLC,"555,500,000","138,875,000",2
BF458218 Corp-20211231,12/31/2021,Sharp Services LLC,"714,000,000","178,500,000",1
BF399986 Corp-20211231,12/31/2021,Opus Music Group Holdings LLC,"150,000,000","75,000,000",1
BF316581 Corp-20220103,1/3/2022,APi Group DE Inc,"1,100,000,000","157,142,857",1
BF361410 Corp-20220106,1/6/2022,Ensono Inc,"125,000,000","15,625,000",1
BF386137 Corp-20220107,1/7/2022,Equinix Inc,"4,678,980,000","668,425,714",2
BF185698 Corp-20220107,1/7/2022,Western Digital Corp,"5,250,000,000","403,846,154",2
BF356272 Corp-20220111,1/11/2022,Garrett LX I Sarl,"124,250,000","20,708,333",1
BF386051 Corp-20220113,1/13/2022,VFH Parent LLC,"2,050,000,000","292,857,143",2
BF396157 Corp-20220113,1/13/2022,Slate HWD LP,"248,793,224","124,396,612",1
BF188878 Corp-20220114,1/14/2022,Hydro One Ltd,"198,979,750","99,489,875",1
BF160976 Corp-20220114,1/14/2022,Chesswood Group Ltd,"300,000,000","300,000,000",1
BF224487 Corp-20220114,1/14/2022,Hydro One Inc,"1,830,613,700","305,102,284",2
BF125501 Corp-20220114,1/14/2022,Great Pacific Industries Inc,"318,367,600","318,367,600",1
BF385356 Corp-20220114,1/14/2022,BPP CA Industrial Owner LP,"994,898,750","994,898,750",1
BF277714 Corp-20220118,1/18/2022,Dun & Bradstreet Corp/The,"460,000,000","41,818,182",1
BF384408 Corp-20220118,1/18/2022,Cellnex Finance Co SA,"2,830,675,000","113,227,000",1
BF480256 Corp-20220119,1/19/2022,MI Windows And Doors LLC,"463,500,000","115,875,000",1
BF357171 Corp-20220120,1/20/2022,"Herens Holdco Sarl,Herens US Holdco Corp","739,845,455","76,654,529",3
BF385283 Corp-20220120,1/20/2022,9090-5092 Quebec Inc,"132,398,310","132,398,310",2
BF445264 Corp-20220121,1/21/2022,Mercer Peace River Pulp Ltd,"127,456,000","127,456,000",1
BF382944 Corp-20220121,1/21/2022,RX Sidecar LP,"23,853,231","11,926,616",1
BF382916 Corp-20220121,1/21/2022,RX Sidecar II LP,"17,025,273","8,512,636",1
BF382956 Corp-20220121,1/21/2022,RX Sidecar III LP,"5,796,547","2,898,273",1
BF386779 Corp-20220122,1/22/2022,RX Sidecar IV LP,"16,985,895","8,492,948",1
BF383584 Corp-20220124,1/24/2022,Naked Juice LLC,"450,000,000","50,000,000",1
BF232610 Corp-20220124,1/24/2022,Earl's Holdings Ltd,"51,287,340","51,287,340",1
BF383577 Corp-20220124,1/24/2022,Naked Juice LLC,"2,275,000,000","252,777,778",3
BF387129 Corp-20220124,1/24/2022,Joey Tomato's Canada Inc,"105,739,140","105,739,140",2
BF249286 Corp-20220126,1/26/2022,ClubCorp Holdings Inc,"148,750,000","24,791,667",1
BF380299 Corp-20220127,1/27/2022,Canadian Core Real Estate LP,"274,920,450","274,920,450",1
BF385347 Corp-20220127,1/27/2022,VolkerWessels Canada Ltd,"109,968,180","109,968,180",1
BF383475 Corp-20220128,1/28/2022,Stonepeak Taurus Lower Holdings LLC,"350,000,000","58,333,333",1
BF240379 Corp-20220131,1/31/2022,Tempo Acquisition LLC,"1,956,000,000","217,333,333",1
BF329990 Corp-20220131,1/31/2022,Zayo Group Holdings Inc,"1,000,000,000","166,666,667",1
BF383859 Corp-20220131,1/31/2022,Cordobes Holdco SL,"426,329,600","142,109,867",2
BF385357 Corp-20220131,1/31/2022,Vitol SA,"6,982,919,040","872,864,880",2
BF387544 Corp-20220131,1/31/2022,Stickney Resources Ltd,"259,891,500","86,630,500",2
BF386939 Corp-20220201,2/1/2022,Constellation Energy Generation LLC,"3,500,000,000","318,181,818",1
BF286634 Corp-20220201,2/1/2022,SP PF Buyer LLC,"25,000,000","25,000,000",1
BF286631 Corp-20220201,2/1/2022,SP PF Buyer LLC,"100,000,000","20,000,000",1
BF177941 Corp-20220202,2/2/2022,AssuredPartners Inc,"1,264,500,000","105,375,000",2
BF213446 Corp-20220202,2/2/2022,RioCan Real Estate Investment Trust,"197,123,500","65,707,833",1
BF244869 Corp-20220203,2/3/2022,Hoya Midco LLC,"375,000,000","53,571,428",2
BF176302 Corp-20220203,2/3/2022,Spectrum Brands Inc,"500,000,000","125,000,000",1
BF249157 Corp-20220204,2/4/2022,NAB Holdings LLC,"300,000,000","50,000,000",1
BF295115 Corp-20220204,2/4/2022,MortEQ Lending Corp,"195,893,750","97,946,875",1
BF362791 Corp-20220204,2/4/2022,BCPE North Star US Holdco 2 Inc,"75,000,000","6,818,182",1
BF387290 Corp-20220204,2/4/2022,Vistra Operations Co LLC,"1,000,000,000","76,923,077",1
BF317567 Corp-20220204,2/4/2022,2122256 Alberta Ltd,"39,178,750","39,178,750",1
BF160534 Corp-20220204,2/4/2022,Landmark Infrastructure Asset OPCO II LLC,"650,000,000","130,000,000",1
BF191745 Corp-20220207,2/7/2022,Cargojet Airways Ltd,"472,887,600","157,629,200",1
BF384213 Corp-20220207,2/7/2022,Saverglass SAS,"570,930,000","95,155,000",1
BF091290 Corp-20220208,2/8/2022,Apex Tool Group LLC,"1,026,600,000","171,100,000",2
BF356242 Corp-20220210,2/10/2022,Enbridge Inc,"789,573,000","157,914,600",1
BF345654 Corp-20220210,2/10/2022,White Cap Buyer LLC,"2,305,812,500","256,201,389",1
BF422472 Corp-20220211,2/11/2022,Tribute McCaul Street Ltd,"118,769,935","118,769,935",1
BF333451 Corp-20220211,2/11/2022,Catalyst Midstream Partners LLC,"235,000,000","47,000,000",1
BF376034 Corp-20220214,2/14/2022,LSF11 Folio Bidco GmbH,"491,998,050","122,999,512",1
BF328161 Corp-20220215,2/15/2022,Amentum Government Services Holdings LLC,"2,366,000,000","473,200,000",2
BF384351 Corp-20220215,2/15/2022,AthenaHealth Group Inc,"7,900,000,000","263,333,333",3
BF332847 Corp-20220215,2/15/2022,Amentum Government Services Holdings LLC,"550,000,000","78,571,429",1
BF386557 Corp-20220216,2/16/2022,Endeavor Energy Resources LP,"1,500,000,000","150,000,000",1
LN274708 Corp-20220216,2/16/2022,Bombardier Recreational Products Inc,"236,507,400","78,835,800",1
BF386572 Corp-20220217,2/17/2022,Targa Resources Corp,"2,750,000,000","229,166,667",1
BF383839 Corp-20220217,2/17/2022,Ark Holding Sarl,"598,635,110","99,772,519",2
BF281342 Corp-20220217,2/17/2022,Knot Worldwide Inc/The,"224,500,000","37,416,666",2
BF348140 Corp-20220218,2/18/2022,Northview Residential REIT,"481,417,332","120,354,333",2
BF411222 Corp-20220218,2/18/2022,Covis Finco Sarl,"1,045,493,119","174,248,854",3
BF104757 Corp-20220218,2/18/2022,Permian Resources Operating LLC,"750,000,000","250,000,000",1
BF384151 Corp-20220222,2/22/2022,Dodge Construction Network LLC,"495,000,000","82,500,000",2
BF383784 Corp-20220223,2/23/2022,Pearls Netherlands Bidco BV,"1,301,281,400","118,298,309",3
BF259204 Corp-20220225,2/25/2022,Canadian Derivatives Clearing Corp,"78,412,800","78,412,800",1
BF323461 Corp-20220225,2/25/2022,Mortgage Co of Canada Inc,"470,476,800","156,825,600",1
BF384692 Corp-20220228,2/28/2022,FloWorks International LLC,"60,000,000","10,000,000",1
BF384249 Corp-20220301,3/1/2022,McAfee Corp,"7,937,472,000","273,705,931",3
BF290893 Corp-20220301,3/1/2022,Cast & Crew LLC,"225,000,000","112,500,000",1
BF229906 Corp-20220301,3/1/2022,Pacific BC Bidco Ltd,"75,000,000","25,000,000",1
BF384355 Corp-20220302,3/2/2022,Rinchem Co LLC,"335,000,000","83,750,000",2
BF360116 Corp-20220303,3/3/2022,DG Investment Intermediate Holdings 2 Inc,"60,000,000","8,571,429",1
BF360116 Corp-20220307,3/7/2022,DG Investment Intermediate Holdings 2 Inc,"185,000,000","26,428,571",2
BF387656 Corp-20220307,3/7/2022,Kinross Gold Corp /old,"1,000,000,000","333,333,333",1
BF387847 Corp-20220307,3/7/2022,Acadian Asset Management LLC,"125,000,000","41,666,667",1
BF385918 Corp-20220308,3/8/2022,New AMI I LLC,"550,000,000","78,571,429",1
BF388403 Corp-20220308,3/8/2022,New AMI I LLC,"150,000,000","21,428,571",1
BF368385 Corp-20220309,3/9/2022,Hunter US Bidco Inc,"200,000,000","28,571,429",1
BF345682 Corp-20220311,3/11/2022,Kingsett 475 Yonge LP,"134,155,714","134,155,714",1
BF241289 Corp-20220311,3/11/2022,American Axle & Manufacturing Inc,"1,445,000,000","206,428,571",2
BF291086 Corp-20220311,3/11/2022,IVC Evidensia Ltd,"523,982,400","58,220,267",1
BF829369 Corp-20220311,3/11/2022,Strathcona Resources Ltd,"1,178,182,500","235,636,500",2
BF385729 Corp-20220314,3/14/2022,Veonet Lense GmbH,"1,091,210,800","181,868,466",4
BF385464 Corp-20220315,3/15/2022,Hexion Holdings Corp,"1,400,000,000","200,000,000",1
BF385424 Corp-20220315,3/15/2022,Hexion Holdings Corp,"425,000,000","425,000,000",1
BF410795 Corp-20220316,3/16/2022,Lakeview Community Partners Ltd,"388,916,264","388,916,264",1
LN394929 Corp-20220316,3/16/2022,Tenet Healthcare Corp,"1,500,000,000","115,384,615",1
LN265793 Corp-20220316,3/16/2022,Avis Budget Car Rental LLC,"500,000,000","50,000,000",1
BF349863 Corp-20220316,3/16/2022,PointClickCare Technologies Inc,"400,000,000","133,333,333",1
BF197989 Corp-20220317,3/17/2022,MFS Funds/USA,"1,450,000,000","362,500,000",2
