Facility ID,Deal Effective Date,Issuer Name,Deal Size (USD),League Credit (USD),Tranches
BF400744 Corp-20220729,7/29/2022,Infraestructura Marina Del Golfo S de RL de CV,"1,560,000,000","780,000,000",1
BF304934 Corp-20220731,7/31/2022,Onni Howe Street Development LP,"135,595,718","135,595,718",1
BF397331 Corp-20220801,8/1/2022,Patagonia Holdco LLC,"1,500,000,000","214,285,715",2
BF135656 Corp-20220802,8/2/2022,Avnet Inc,"1,250,000,000","208,333,333",1
BF352910 Corp-20220804,8/4/2022,MedSpa Partners Inc,"59,662,391","59,662,391",2
LN290497 Corp-20220804,8/4/2022,Kinross Gold Corp /old,"1,500,000,000","500,000,000",1
BF364868 Corp-20220805,8/5/2022,Greenhouse Grown Foods Inc,"19,747,169","19,747,169",1
BF398486 Corp-20220805,8/5/2022,CBRE Services Inc,"3,500,000,000","583,333,333",1
BF387168 Corp-20220805,8/5/2022,Lynx Buildings Inc,"57,825,853","28,912,926",1
BF399266 Corp-20220808,8/8/2022,VW Credit Inc,"2,500,000,000","192,307,692",1
BF315384 Corp-20220808,8/8/2022,Petronas Energy Canada Ltd,"389,081,500","194,540,750",2
BF405676 Corp-20220808,8/8/2022,Lottus Education SAPI de CV,"123,329,250","61,664,625",2
BF399489 Corp-20220809,8/9/2022,Constellation Brands Inc,"1,000,000,000","76,923,077",1
BF398986 Corp-20220810,8/10/2022,Phoenix Tower International Chile SpA,"2,000,000,000","2,000,000,000",3
BF399872 Corp-20220811,8/11/2022,AMB Canada Investments LLC,"235,513,800","235,513,800",1
BF399517 Corp-20220812,8/12/2022,Virgin Media Investment Holdings Ltd,"1,819,410,000","909,705,000",1
BF181616 Corp-20220812,8/12/2022,SPX Technologies Inc,"745,000,000","67,727,272",2
BF048175 Corp-20220815,8/15/2022,Sandstorm Gold Ltd,"125,000,000","62,500,000",1
BF399638 Corp-20220816,8/16/2022,Oracle Corp,"4,360,000,000","4,360,000,000",2
BF401891 Corp-20220817,8/17/2022,Torex Gold Resources Inc,"250,000,000","125,000,000",2
BF277391 Corp-20220817,8/17/2022,Altria Group Inc,"3,000,000,000","375,000,000",1
BF293391 Corp-20220818,8/18/2022,Seagate HDD Cayman,"600,000,000","85,714,286",1
BF401871 Corp-20220818,8/18/2022,WRKCo Inc,"1,000,000,000","66,666,667",1
BF399297 Corp-20220818,8/18/2022,Engencap Holding S de RL de CV,"74,347,800","74,347,800",1
BF119191 Corp-20220819,8/19/2022,Consolidated Terminals LLC,"316,586,724","39,573,341",2
BF406752 Corp-20220822,8/22/2022,Energigas SAC,"22,919,250","22,919,250",2
LN469857 Corp-20220822,8/22/2022,FortisBC Inc,"114,981,450","114,981,450",2
LN422210 Corp-20220822,8/22/2022,Plains Marketing LP,"1,350,000,000","67,500,000",1
BF369947 Corp-20220822,8/22/2022,Plains All American Pipeline LP,"1,350,000,000","71,052,632",1
BF399236 Corp-20220823,8/23/2022,Argos North America Corp,"750,000,000","187,500,000",3
LN468895 Corp-20220823,8/23/2022,BCE Inc,"2,703,106,000","540,621,200",2
BF356551 Corp-20220824,8/24/2022,Infraco SPA,"101,055,164","101,055,164",1
BF229489 Corp-20220825,8/25/2022,BroadStreet Partners Inc,"137,000,000","22,833,333",1
BF389623 Corp-20220826,8/26/2022,Home Hardware Stores Ltd,"337,928,800","337,928,800",3
BF406366 Corp-20220829,8/29/2022,Exportadora Fruticola del Sur SA,"40,902,587","13,634,196",2
BF400319 Corp-20220829,8/29/2022,Strathcona Resources Ltd/Alberta,"538,602,400","89,767,067",1
BF829369 Corp-20220829,8/29/2022,Strathcona Resources Ltd,"384,716,000","76,943,200",1
BF388976 Corp-20220830,8/30/2022,Owens-Illinois Group Inc,"500,000,000","62,500,000",1
BF399853 Corp-20220831,8/31/2022,Corp Inmobiliaria Vesta SAB de CV,"200,000,000","50,000,000",1
BF139801 Corp-20220901,9/1/2022,"Canadian Energy Services LP,AES Drilling Fluids Holdings LLC","84,170,120","84,170,120",2
BF388372 Corp-20220902,9/2/2022,DB Terra Chile HoldCo SpA,"54,203,125","54,203,125",2
BF400112 Corp-20220906,9/6/2022,Enterprise Products Operating LLC,"1,500,000,000","136,363,636",1
BF321924 Corp-20220909,9/9/2022,Don Mills Rodeo Drive LP,"148,638,362","148,638,362",2
BF320637 Corp-20220912,9/12/2022,Gen Digital Inc,"9,100,000,000","1,291,250,000",3
BF401632 Corp-20220912,9/12/2022,Enercare Recharge LP,"196,594,545","49,148,635",3
BF404565 Corp-20220912,9/12/2022,"Telefonia Celular de Nicaragua SA,Telemovil El Salvador SA de CV","225,000,000","75,000,000",2
BF400789 Corp-20220913,9/13/2022,Cydsa SAB de CV,"105,000,000","105,000,000",3
BF268046 Corp-20220914,9/14/2022,Nutrien Ltd,"4,500,000,000","900,000,000",1
BF401245 Corp-20220914,9/14/2022,Nutrien Ltd,"2,000,000,000","400,000,000",1
BF402002 Corp-20220914,9/14/2022,Flex Ltd,"450,000,000","225,000,000",1
BF402537 Corp-20220915,9/15/2022,4800 Yonge Ltd,"231,066,780","231,066,780",2
BF402116 Corp-20220916,9/16/2022,Celanese US Holdings LLC,"750,000,000","125,000,000",1
BF297610 Corp-20220919,9/19/2022,Royal Caribbean Cruises Ltd,"501,600,000","83,600,000",2
BF289483 Corp-20220919,9/19/2022,Qualico Developments Vancouver Inc,"78,326,768","78,326,768",2
BF363917 Corp-20220919,9/19/2022,Coppel SA de CV,"647,111,120","161,777,780",2
BF028176 Corp-20220920,9/20/2022,Mccain Finance Canada Ltd,"631,665,925","315,832,963",2
BF376390 Corp-20220921,9/21/2022,RP B3N Holdings Inc,"332,114,625","332,114,625",2
BF406360 Corp-20220922,9/22/2022,Desarrollo Educativo SA,"83,538,374","27,846,125",1
BF281247 Corp-20220922,9/22/2022,Triple Flag Precious Metals Corp,"500,000,000","166,666,667",1
BF301786 Corp-20220923,9/23/2022,Kingsett Canadian Real Estate Income Fund LP,"282,898,944","141,449,472",1
BF402570 Corp-20220923,9/23/2022,QR Dixie North LTH LP,"265,217,760","265,217,760",1
BF125227 Corp-20220927,9/27/2022,9215-7064 Quebec Inc,"87,194,760","87,194,760",1
BF390551 Corp-20220927,9/27/2022,RPHC WP LP,"127,886","127,886",1
BF358373 Corp-20220928,9/28/2022,Topaz Energy Corp,"14,663,800","14,663,800",1
BF257279 Corp-20220928,9/28/2022,Wilton RE Ltd,"500,000,000","100,000,000",1
BF255922 Corp-20220929,9/29/2022,Sagen MI Canada Inc,"218,847,000","43,769,400",1
BF391659 Corp-20220930,9/30/2022,Cloud Software Group Inc,"8,041,998,500","229,771,385",5
BF391663 Corp-20220930,9/30/2022,Cloud Software Group Inc,"3,950,000,000","119,696,970",1
BF404819 Corp-20221003,10/3/2022,Cando Rail & Terminals Ltd,"421,297,900","61,057,667",3
BF403159 Corp-20221003,10/3/2022,Kilroy Realty LP,"400,000,000","80,000,000",1
BF403634 Corp-20221005,10/5/2022,Edificio del Noroeste SA de CV,"696,656,800","174,164,200",1
BF066224 Corp-20221005,10/5/2022,CAE Inc,"1,000,000,000","500,000,000",2
LN342235 Corp-20221006,10/6/2022,Wajax Ltd,"291,256,800","145,628,400",2
BF405842 Corp-20221006,10/6/2022,GIP Helios Luxco 2 Sarl,"525,000,000","175,000,000",2
BF407491 Corp-20221006,10/6/2022,Finning International Inc,"218,442,600","72,814,200",1
BF403641 Corp-20221007,10/7/2022,Torres Latinoamerica SA de CV,"515,000,000","257,500,000",1
BF405926 Corp-20221010,10/10/2022,Agricola Del Chira SA,"36,000,000","18,000,000",1
BF404070 Corp-20221013,10/13/2022,Enerflex Ltd,"850,000,000","283,333,333",2
BF406356 Corp-20221014,10/14/2022,Win Empresas SAC,"25,000,000","12,500,000",2
BF259614 Corp-20221017,10/17/2022,Steele Auto Group Ltd,"261,812,238","261,812,238",2
BF410494 Corp-20221017,10/17/2022,Burrard Place Consolidated Ltd,"145,127,118","72,563,559",1
BF404353 Corp-20221018,10/18/2022,Fortive Corp,"1,000,000,000","500,000,000",1
BF215797 Corp-20221018,10/18/2022,Fortive Corp,"2,000,000,000","285,714,286",1
LN327526 Corp-20221019,10/19/2022,Cascades Inc,"803,768,000","401,884,000",3
BF404230 Corp-20221019,10/19/2022,Freeport-McMoRan Inc,"3,000,000,000","375,000,000",1
BF603121 Corp-20221019,10/19/2022,Capstone Copper Corp,"100,000,000","33,333,333",1
BF034902 Corp-20221020,10/20/2022,National Rural Utilities Cooperative Finance Corp,"1,245,000,000","249,000,000",1
BF034906 Corp-20221020,10/20/2022,National Rural Utilities Cooperative Finance Corp,"1,355,000,000","271,000,000",1
BF356551 Corp-20221021,10/21/2022,Infraco SPA,"236,493,490","181,199,300",2
BF683024 Corp-20221025,10/25/2022,DTE Energy Co,"1,500,000,000","250,000,000",1
BF683040 Corp-20221025,10/25/2022,DTE Gas Co,"300,000,000","50,000,000",1
LN413539 Corp-20221025,10/25/2022,Irving Oil Ltd,"1,575,000,000","525,000,000",2
BF683032 Corp-20221025,10/25/2022,DTE Electric Co,"800,000,000","133,333,333",1
BF321668 Corp-20221026,10/26/2022,Emkay Canada Leasing Corp,"11,060,145","5,530,073",1
BF292508 Corp-20221027,10/27/2022,Monette Farms Ltd,"45,051,184","45,051,184",2
BF348929 Corp-20221028,10/28/2022,Galaxy Value Add Fund LP,"406,353,265","101,588,316",2
BF321914 Corp-20221028,10/28/2022,Thor 816 W Fulton Owner LLC,"143,700,000","143,700,000",1
BF405135 Corp-20221028,10/28/2022,Vontier Corp,"600,000,000","150,000,000",1
BF406131 Corp-20221031,10/31/2022,Genazzano Highrises Inc,"117,306,560","117,306,560",1
BF405570 Corp-20221101,11/1/2022,MC Optimus Bidco Ltd,"300,952,710","100,317,570",2
BF412041 Corp-20221101,11/1/2022,New York Transportation Development Corp,"6,026,000,000","1,004,333,333",4
BF256073 Corp-20221102,11/2/2022,Ceda Parent Holdings Ltd,"73,357,500","73,357,500",1
BF399638 Corp-20221102,11/2/2022,Oracle Corp,"1,270,000,000","1,270,000,000",2
BF406762 Corp-20221103,11/3/2022,GIP EM Fortuna Luxco Sarl,"130,000,000","65,000,000",2
LN351598 Corp-20221103,11/3/2022,Empire Co Ltd,"109,226,400","109,226,400",1
BF103453 Corp-20221103,11/3/2022,Sobeys Inc,"473,314,400","473,314,400",1
BF085382 Corp-20221104,11/4/2022,ATS Corp,"777,219,450","388,609,725",2
BF410220 Corp-20221104,11/4/2022,Georgia Power Co,"1,200,000,000","600,000,000",1
BF386067 Corp-20221104,11/4/2022,Tpine Truck Rental Inc,"668,218,085","222,739,361",4
BF406340 Corp-20221107,11/7/2022,McKesson Corp,"500,000,000","125,000,000",1
BF118303 Corp-20221108,11/8/2022,Brookfield Place Calgary LP,"360,238,527","90,059,632",1
BF405839 Corp-20221108,11/8/2022,Ontario Transit Group Inc,"864,761,384","78,614,671",1
BF405516 Corp-20221108,11/8/2022,Sistemas Automotrices de Mexico SA de CV,"145,000,000","72,500,000",2
BF406864 Corp-20221109,11/9/2022,Petroleos Mexicanos,"792,257,700","264,085,900",1
BF080102 Corp-20221109,11/9/2022,Patterson-UTI Energy Inc,"416,666,667","138,888,889",1
LN468895 Corp-20221109,11/9/2022,BCE Inc,"2,597,507,500","519,501,500",2
BF093399 Corp-20221110,11/10/2022,Alliance Pulse Processors Inc,"530,064,700","530,064,700",3
BF320865 Corp-20221110,11/10/2022,Bravo Holdco Mexico Srl de CV,"265,000,000","88,333,333",1
BF722045 Corp-20221110,11/10/2022,Alamos Gold Inc,"500,000,000","166,666,667",1
BF139659 Corp-20221114,11/14/2022,OMERS Finance Trust,"2,932,667,400","586,533,480",1
BF406385 Corp-20221114,11/14/2022,Templeton Doc LP,"124,074,390","124,074,390",1
BF387410 Corp-20221114,11/14/2022,Grupo Angeles Servicios de Salud,"155,046,000","77,523,000",1
BF406013 Corp-20221116,11/16/2022,Falabella SA,"298,773,200","99,591,067",2
BF132102 Corp-20221116,11/16/2022,Gates Global LLC,"575,000,000","38,333,333",1
BF406758 Corp-20221116,11/16/2022,Internacional de Ceramica SAB de CV,"190,000,000","63,333,333",1
BF405763 Corp-20221117,11/17/2022,Spirit Realty LP,"500,000,000","50,000,000",1
BF259438 Corp-20221117,11/17/2022,Deloitte Management Services LP,"228,796,055","114,398,027",1
BF259446 Corp-20221117,11/17/2022,Deloitte LLP,"120,024,160","60,012,080",1
BF409256 Corp-20221117,11/17/2022,Murphy Oil Corp,"800,000,000","160,000,000",1
BF408750 Corp-20221118,11/18/2022,RC Yorkville LP,"410,000,000","205,000,000",1
BF405847 Corp-20221118,11/18/2022,Amazon.com Inc,"10,000,000,000","1,000,000,000",1
LN418995 Corp-20221122,11/22/2022,Valero Energy Corp,"4,000,000,000","444,444,444",1
BF500168 Corp-20221122,11/22/2022,Linamar Corp,"877,668,600","219,417,150",1
BF408058 Corp-20221122,11/22/2022,Foundry JV Holdco LLC,"14,249,990,000","1,187,499,167",3
BF406583 Corp-20221122,11/22/2022,Marathon Oil Corp,"1,500,000,000","100,000,000",1
BF239022 Corp-20221122,11/22/2022,BCE Acquisition US Inc,"234,000,000","117,000,000",2
BF406886 Corp-20221122,11/22/2022,TransCanada PipeLines Ltd,"1,120,428,000","224,085,600",1
BF407374 Corp-20221123,11/23/2022,Grupo Energia Bogota SA ESP,"509,000,000","254,500,000",1
BF327152 Corp-20221123,11/23/2022,Enercare Inc,"63,407,535","12,681,507",1
BF408951 Corp-20221123,11/23/2022,BPC Generation Infrastructure Trust,"484,881,150","161,627,050",1
BF407382 Corp-20221125,11/25/2022,Cia Minera Ares SAC,"200,000,000","100,000,000",1
BF406864 Corp-20221128,11/28/2022,Petroleos Mexicanos,"258,996,000","86,332,000",1
BF135656 Corp-20221129,11/29/2022,Avnet Inc,"250,000,000","41,666,667",1
BF410337 Corp-20221129,11/29/2022,SilverCrest Metals Inc,"120,000,000","60,000,000",2
BF407785 Corp-20221130,11/30/2022,CIBanco SA,"170,000,000","85,000,000",1
BF339914 Corp-20221130,11/30/2022,Apotex Pharmaceutical Holdings Inc,"29,554,440","9,851,480",1
LN393062 Corp-20221202,12/2/2022,Veren Inc,"1,673,593,350","1,673,593,350",1
BF410363 Corp-20221202,12/2/2022,ATCO Structures & Logistics Ltd,"129,879,750","129,879,750",2
BF407625 Corp-20221202,12/2/2022,Concessoc 31 SASU,"450,143,750","150,047,917",3
BF220042 Corp-20221205,12/5/2022,ABC Technologies Inc/New York,"235,000,000","58,750,000",2
BF514144 Corp-20221206,12/6/2022,Sunshine Bidco Inc,"100,000,000","12,500,000",1
BF410584 Corp-20221206,12/6/2022,Sunshine Bidco Inc,"6,695,000,000","836,875,000",3
BF358373 Corp-20221206,12/6/2022,Topaz Energy Corp,"512,589,700","512,589,700",2
BF290280 Corp-20221207,12/7/2022,Smoky Mountain Holdings LLC,"187,500,000","187,500,000",2
BF407631 Corp-20221209,12/9/2022,CIBanco SA,"150,000,000","75,000,000",2
BF354677 Corp-20221209,12/9/2022,CMR SAB de CV,"70,786,240","35,393,120",1
BF316209 Corp-20221209,12/9/2022,San Mateo Midstream LLC,"485,000,000","97,000,000",1
BF410187 Corp-20221212,12/12/2022,AutoCanada Holdings Inc,"201,408,900","201,408,900",1
BF410387 Corp-20221212,12/12/2022,Irving Paper Ltd,"457,747,500","228,873,750",2
BF213700 Corp-20221212,12/12/2022,Valvoline Inc,"950,000,000","105,555,556",2
BF407921 Corp-20221214,12/14/2022,Empresas Publicas de Medellin ESP,"700,000,000","175,000,000",1
BF381791 Corp-20221214,12/14/2022,Tampa Electric Co,"400,000,000","80,000,000",1
BF371064 Corp-20221215,12/15/2022,Kinder Morgan Inc,"3,500,000,000","291,666,667",1
BF232793 Corp-20221215,12/15/2022,AltaLink LP,"365,919,500","182,959,750",1
BF408677 Corp-20221215,12/15/2022,Switch Master Holdco LLC,"5,360,000,000","670,000,000",2
LN396056 Corp-20221216,12/16/2022,Emera Inc,"656,747,100","656,747,100",1
BF408625 Corp-20221216,12/16/2022,Sakly SA de CV,"151,638,300","50,546,100",1
BF265714 Corp-20221216,12/16/2022,Ontario Gaming GTA LP,"1,167,550,400","389,183,466",3
BF332152 Corp-20221216,12/16/2022,Emera Inc,"291,887,600","291,887,600",1
BF422948 Corp-20221216,12/16/2022,Alliance Pipeline LP/Canada,"479,861,485","239,930,743",2
BF046583 Corp-20221216,12/16/2022,Alliance Pipeline LP/United States,"759,861,485","379,930,743",4
LN396068 Corp-20221216,12/16/2022,Nova Scotia Power Inc,"583,775,200","583,775,200",1
BF409816 Corp-20221216,12/16/2022,QR OM LTH LP Inc,"1,240,522,300","310,130,575",1
BF293787 Corp-20221219,12/19/2022,Glpl Finco Inc,"48,047,328","12,011,832",2
BF408652 Corp-20221219,12/19/2022,Ecopetrol SA,"1,000,000,000","1,000,000,000",1
BF037496 Corp-20221219,12/19/2022,CAPREIT LP,"440,128,200","220,064,100",1
BF408642 Corp-20221219,12/19/2022,Nemak SAB de CV,"200,000,000","100,000,000",1
BF182328 Corp-20221219,12/19/2022,CSC Holdings LLC,"2,001,942,178","153,995,552",1
BF384511 Corp-20221220,12/20/2022,Primaris Real Estate Investment Trust,"293,538,000","97,846,000",1
BF139792 Corp-20221220,12/20/2022,EnGlobe Corp,"308,214,900","154,107,450",4
BF219005 Corp-20221220,12/20/2022,TELUS International CDA Inc,"2,000,000,000","666,666,667",2
BF410471 Corp-20221221,12/21/2022,Toronto Waterfront Studios Development Inc,"36,744,450","36,744,450",1
BF719239 Corp-20221221,12/21/2022,Reliance LP,"198,420,030","99,210,015",1
BF548899 Corp-20221222,12/22/2022,Cineplex Entertainment LP,"396,102,958","396,102,958",1
BF408821 Corp-20221222,12/22/2022,Lima Airport Partners Srl,"1,250,000,000","178,571,429",1
BF422883 Corp-20221223,12/23/2022,Pure Canadian Gaming Corp,"108,855,224","54,427,612",2
BF189936 Corp-20221228,12/28/2022,VAN Raay Paskal Farms Ltd,"22,102,230","22,102,230",1
BF420053 Corp-20221229,12/29/2022,Concord Block 11 LP,"124,010,880","124,010,880",1
BF411865 Corp-20221230,12/30/2022,Antofagasta PLC,"500,000,000","83,333,333",1
BF411385 Corp-20230103,1/3/2023,Mosaic Forest Management LP,"65,852,190","21,950,730",1
BF069562 Corp-20230105,1/5/2023,Rogers Communications Inc,"2,945,604,000","1,472,802,000",2
BF411369 Corp-20230106,1/6/2023,Realty Income Corp,"1,032,405,050","206,481,010",3
BF426742 Corp-20230110,1/10/2023,UH Property Owner LP,"202,259,720","202,259,720",3
BF423716 Corp-20230111,1/11/2023,Oakdale Project Ltd,"98,541,687","98,541,687",2
BF482793 Corp-20230112,1/12/2023,Royal Caribbean Cruises Ltd,"1,202,400,000","133,600,000",1
BF729713 Corp-20230112,1/12/2023,Royal Caribbean Cruises Ltd,"1,073,400,000","107,340,000",1
BF411760 Corp-20230113,1/13/2023,Dominion Energy Inc,"2,500,000,000","1,250,000,000",1
BF411803 Corp-20230117,1/17/2023,TC Energia S de RL de CV,"2,300,000,000","575,000,000",2
BF364868 Corp-20230117,1/17/2023,Greenhouse Grown Foods Inc,"441,504,158","441,504,158",3
BF412258 Corp-20230123,1/23/2023,Banco Actinver SA Institucion De Banca Multiple Grupo Financiero Actinver/1349,"75,150,000","75,150,000",1
BF278921 Corp-20230124,1/24/2023,Teranet Collateral Management Solutions Corp,"181,121,512","90,560,756",2
BF352661 Corp-20230126,1/26/2023,Empire Communities Corp,"375,000,000","75,000,000",1
BF378958 Corp-20230127,1/27/2023,Chorus Aviation Inc,"75,164,700","75,164,700",1
BF403159 Corp-20230127,1/27/2023,Kilroy Realty LP,"100,000,000","20,000,000",1
BF391659 Corp-20230127,1/27/2023,Cloud Software Group Inc,"271,662,500","7,761,786",1
BF326061 Corp-20230130,1/30/2023,Iberdrola Generacion Mexico SA de CV,"475,000,000","95,000,000",1
BF410187 Corp-20230203,2/3/2023,AutoCanada Holdings Inc,"279,983,250","279,983,250",1
BF420908 Corp-20230203,2/3/2023,Gulfdream LP,"113,486,544","113,486,544",2
BF420917 Corp-20230207,2/7/2023,International Language Academy of Canada Inc,"123,226,785","123,226,785",2
BF049726 Corp-20230208,2/8/2023,NextEra Energy Capital Holdings Inc,"5,474,237,500","421,095,192",1
BF420265 Corp-20230208,2/8/2023,NextEra Energy Capital Holdings Inc,"3,264,300,000","251,100,000",1
BF049734 Corp-20230208,2/8/2023,Florida Power & Light Co,"2,920,462,500","265,496,591",1
BF423492 Corp-20230210,2/10/2023,Rev Renewables HoldCo LLC,"300,000,000","30,000,000",1
BF423248 Corp-20230213,2/13/2023,Nextracker LLC,"650,000,000","65,000,000",2
BF382956 Corp-20230214,2/14/2023,RX Sidecar III LP,"14,974,034","4,991,345",1
BF382916 Corp-20230214,2/14/2023,RX Sidecar II LP,"43,980,845","21,990,423",1
BF382944 Corp-20230214,2/14/2023,RX Sidecar LP,"61,619,297","20,539,766",1
BF365465 Corp-20230214,2/14/2023,Ascenty Data Centers E Telecomunicacoes S/A,"825,000,000","137,500,001",3
BF421890 Corp-20230214,2/14/2023,Mobilio Residences Inc,"80,138,078","80,138,078",2
BF386779 Corp-20230214,2/14/2023,RX Sidecar IV LP,"47,940,474","15,980,158",1
BF423568 Corp-20230215,2/15/2023,LM Icon Homes LP,"183,642,007","183,642,007",2
BF426761 Corp-20230216,2/16/2023,Pinnacle Sheppard One LP,"199,517,960","199,517,960",2
BF423819 Corp-20230216,2/16/2023,EllisDon Infrastructure SNH GP,"416,944,632","69,490,772",1
BF423539 Corp-20230217,2/17/2023,Dream Summit Industrial LP,"148,309,600","148,309,600",2
BF283481 Corp-20230221,2/21/2023,Northriver Midstream Finance LP,"295,862,400","42,266,057",1
BF050304 Corp-20230222,2/22/2023,Transcontinental Inc,"295,628,400","147,814,200",1
BF420821 Corp-20230222,2/22/2023,Nuvei Technologies Corp,"800,000,000","80,000,000",1
BF421860 Corp-20230222,2/22/2023,MXT Capital Partners SAPI de CV,"70,874,440","23,624,813",1
BF277725 Corp-20230227,2/27/2023,Cavendish Farms Ltd,"110,532,600","55,266,300",1
BF426703 Corp-20230301,3/1/2023,Tampa Electric Co,"200,000,000","200,000,000",1
BF093343 Corp-20230302,3/2/2023,Virgin Media Bristol LLC,"750,000,000","75,000,000",1
BF274369 Corp-20230302,3/2/2023,Times 4502 Inc,"119,497,681","119,497,681",1
