Facility ID,Deal Effective Date,Issuer Name,Deal Size (USD),League Credit (USD),Tranches
BF069562 Corp-20230105,1/5/2023,Rogers Communications Inc,"2,945,604,000","1,472,802,000",2
BF411369 Corp-20230106,1/6/2023,Realty Income Corp,"1,032,405,050","206,481,010",3
BF369827 Corp-20230106,1/6/2023,VWR Capital Corp,"22,315,830","22,315,830",1
BF411672 Corp-20230110,1/10/2023,Elme Communities,"125,000,000","41,666,667",1
BF557927 Corp-20230113,1/13/2023,Videotron Ltd,"373,133,000","124,377,667",1
BF412081 Corp-20230113,1/13/2023,Bison Acquisition Holding Corp,"970,145,800","485,072,900",1
BF453209 Corp-20230117,1/17/2023,SSI Operating Holdings LLC,"100,000,000","25,000,000",1
BF423748 Corp-20230117,1/17/2023,Standard Solar Inc,"100,000,000","25,000,000",1
BF361394 Corp-20230118,1/18/2023,Erco Ltd/Canada,"74,201,300","24,733,767",1
BF411647 Corp-20230119,1/19/2023,Kohl's Inc,"1,500,000,000","214,285,714",1
BF578108 Corp-20230120,1/20/2023,Lantic Inc,"48,482,330","24,241,165",1
BF411895 Corp-20230120,1/20/2023,Tesla Inc,"5,000,000,000","555,555,556",1
BF412015 Corp-20230124,1/24/2023,Oncor Electric Delivery Co LLC,"625,000,000","156,250,000",1
BF278921 Corp-20230124,1/24/2023,Teranet Collateral Management Solutions Corp,"181,121,512","90,560,756",2
BF412202 Corp-20230125,1/25/2023,Western Digital Corp,"875,000,000","109,375,000",1
BF327120 Corp-20230125,1/25/2023,Centurion Apartment REIT,"74,569,000","74,569,000",1
BF391659 Corp-20230127,1/27/2023,Cloud Software Group Inc,"271,662,500","7,761,786",1
BF380408 Corp-20230130,1/30/2023,NWR Buyer Inc,"3,742,810","3,742,810",1
BF039405 Corp-20230130,1/30/2023,USAA Capital Corp,"1,700,000,000","212,500,000",1
BF354665 Corp-20230131,1/31/2023,Indy US Bidco LLC,"120,000,000","8,000,000",1
BF053265 Corp-20230131,1/31/2023,Minto Communities Inc,"446,621,280","446,621,280",1
BF280068 Corp-20230131,1/31/2023,MCM Fund II 39 Niagara LP,"122,201,587","122,201,587",1
BF355861 Corp-20230131,1/31/2023,Infinite Bidco LLC,"145,000,000","24,166,667",1
BF412326 Corp-20230131,1/31/2023,Piedmont Operating Partnership LP,"215,000,000","71,666,667",1
BF224241 Corp-20230131,1/31/2023,GFL Environmental Inc,"1,287,000,000","183,857,143",1
BF419979 Corp-20230201,2/1/2023,Bl Memorial Partners LLC,"375,000,000","93,750,000",2
BF450438 Corp-20230201,2/1/2023,Digis LLC/CO,"260,000,000","52,000,000",3
BF048053 Corp-20230202,2/2/2023,Standex International Corp,"500,000,000","166,666,667",1
BF412388 Corp-20230203,2/3/2023,Saia Inc,"300,000,000","60,000,000",1
BF423051 Corp-20230203,2/3/2023,Netrality Properties LP,"350,000,000","116,666,667",3
BF420360 Corp-20230203,2/3/2023,RONA Inc,"1,231,926,300","205,321,050",1
BF354942 Corp-20230206,2/6/2023,Jacobs Engineering Group Inc,"980,780,000","245,195,000",2
BF411873 Corp-20230206,2/6/2023,Roper Industrial Products Investment Co,"321,396,000","40,174,500",1
BF053628 Corp-20230206,2/6/2023,Jacobs Engineering Group Inc,"2,250,000,000","562,500,000",1
BF420149 Corp-20230207,2/7/2023,Sterling Lumber Parent LLC,"215,000,000","107,500,000",2
BF274972 Corp-20230209,2/9/2023,AAG FH LP,"572,093,654","190,697,885",7
BF420876 Corp-20230209,2/9/2023,Acorn Holdings BV,"931,133,494","77,594,458",1
BF420667 Corp-20230214,2/14/2023,CI Financial Corp,"449,372,400","149,790,800",1
BF423400 Corp-20230214,2/14/2023,Mott Corp,"175,000,000","58,333,334",3
BF423819 Corp-20230216,2/16/2023,EllisDon Infrastructure SNH GP,"416,944,632","69,490,772",1
BF420596 Corp-20230217,2/17/2023,Dream Summit Industrial LP,"296,619,200","296,619,200",1
BF362702 Corp-20230221,2/21/2023,Streck Inc,"600,000,000","150,000,000",2
BF423548 Corp-20230221,2/21/2023,SI Nva02e LLC,"555,000,000","185,000,000",2
BF420628 Corp-20230222,2/22/2023,Mondelez International Inc,"1,500,000,000","93,750,000",1
BF177095 Corp-20230222,2/22/2023,Cable One Inc,"1,997,591,406","285,370,201",3
BF421935 Corp-20230227,2/27/2023,HCRX Investments Holdco LP,"300,000,000","60,000,000",1
BF354665 Corp-20230228,2/28/2023,Indy US Bidco LLC,"129,733,333","8,648,889",1
BF223006 Corp-20230228,2/28/2023,Composecure LLC,"293,122,192","97,707,397",2
BF225258 Corp-20230228,2/28/2023,Chobani LLC,"125,000,000","41,666,667",1
BF262495 Corp-20230228,2/28/2023,Amynta Agency Borrower Inc,"1,170,000,000","130,000,000",2
BF372178 Corp-20230301,3/1/2023,Domtar Corp,"1,020,000,000","145,714,286",2
BF423610 Corp-20230302,3/2/2023,JMV Environnement Inc,"49,175,052","49,175,052",3
BF381914 Corp-20230302,3/2/2023,Kingsett Urban Infill Property Fund LP NO 1,"190,828,560","95,414,280",1
BF431939 Corp-20230303,3/3/2023,Vantage Data Centers Wa13 LLC,"400,000,000","100,000,000",1
BF423647 Corp-20230303,3/3/2023,Jackson Healthcare Staffing Holdings LLC,"550,000,000","110,000,000",2
BF423272 Corp-20230307,3/7/2023,Skjodt-Barrett Foods Inc,"72,803,500","72,803,500",2
BF424134 Corp-20230309,3/9/2023,SSI-B Construction Warehouse LLC,"200,000,000","50,000,000",1
BF423799 Corp-20230310,3/10/2023,L3Harris Technologies Inc,"2,400,000,000","300,000,000",1
BF423786 Corp-20230310,3/10/2023,Coterra Energy Inc,"1,500,000,000","214,285,714",1
BF293750 Corp-20230314,3/14/2023,Clarios Global LP,"800,000,000","47,058,824",1
BF220470 Corp-20230314,3/14/2023,Uber Technologies Inc,"760,625,000","84,513,889",1
BF293991 Corp-20230314,3/14/2023,Clarios Global LP,"800,000,000","47,058,824",1
BF357641 Corp-20230316,3/16/2023,Jones Deslauriers Insurance Management Inc,"91,060,750","45,530,375",1
BF426034 Corp-20230317,3/17/2023,Edgewood Health Network Inc,"71,199,507","71,199,507",3
BF423772 Corp-20230317,3/17/2023,Crane NXT Co,"850,000,000","141,666,666",2
BF424217 Corp-20230317,3/17/2023,Redco Corp,"800,000,000","133,333,333",2
BF423078 Corp-20230317,3/17/2023,Creative Energy Developments LP,"86,744,217","43,372,108",3
BF423159 Corp-20230317,3/17/2023,Creative Energy Vancouver Platforms Inc,"50,661,539","25,330,769",5
BF142081 Corp-20230320,3/20/2023,SmartCentres Real Estate Investment Trust,"365,620,000","182,810,000",1
BF219643 Corp-20230323,3/23/2023,Peckham Industries Inc,"360,000,000","90,000,000",3
LN387681 Corp-20230324,3/24/2023,Integra LifeSciences Holdings Corp,"2,075,000,000","129,687,500",2
BF391865 Corp-20230324,3/24/2023,Trans Mountain Corp,"9,461,049,000","3,153,683,000",1
BF423901 Corp-20230327,3/27/2023,Phillips 66 Co,"1,500,000,000","250,000,000",1
BF423973 Corp-20230328,3/28/2023,Zvrs Holding Co,"145,000,000","72,500,000",3
BF424082 Corp-20230328,3/28/2023,Burroughs & Chapin Co Inc,"200,000,000","100,000,000",2
BF323117 Corp-20230330,3/30/2023,Logistec Corp,"110,876,250","55,438,125",1
BF427171 Corp-20230330,3/30/2023,Apotex Pharmaceutical Holdings Inc,"1,478,350,000","492,783,334",2
LN417484 Corp-20230330,3/30/2023,Enbridge Gas Inc,"369,587,500","92,396,875",1
BF354822 Corp-20230331,3/31/2023,Foundation Building Materials Inc,"850,000,000","212,500,000",1
BF200802 Corp-20230331,3/31/2023,Bruce Power LP,"739,505,000","369,752,500",1
BF424460 Corp-20230331,3/31/2023,Enterprise Products Operating LLC,"2,700,000,000","245,454,545",1
BF266833 Corp-20230331,3/31/2023,Kingsett Senior Mortgage Fund LP,"147,901,000","36,975,250",1
BF395629 Corp-20230331,3/31/2023,Green Infrastructure Partners Inc,"462,190,625","77,031,771",2
BF424431 Corp-20230331,3/31/2023,Enterprise Products Operating LLC,"1,500,000,000","136,363,636",1
BF050617 Corp-20230331,3/31/2023,PCL Construction Holdings Ltd,"1,041,604,000","1,041,604,000",2
BF166116 Corp-20230331,3/31/2023,EPCO Holdings Inc,"100,000,000","9,090,909",1
BF075043 Corp-20230331,3/31/2023,General Motors Co,"10,000,000,000","454,545,455",1
BF291557 Corp-20230331,3/31/2023,General Motors Co,"4,100,000,000","205,000,000",1
BF424548 Corp-20230331,3/31/2023,Unitek Acquisition Inc,"145,000,000","29,000,000",2
BF427519 Corp-20230403,4/3/2023,National Grid Electricity Transmission PLC,"2,243,766,500","101,989,386",1
BF557927 Corp-20230403,4/3/2023,Videotron Ltd,"1,564,327,800","391,081,950",3
BF189060 Corp-20230404,4/4/2023,Roots Corp,"87,422,394","87,422,394",2
BF382960 Corp-20230406,4/6/2023,Northleaf Secondary Partners Canada III LP,"148,417,400","148,417,400",1
BF542328 Corp-20230406,4/6/2023,Western Midstream Operating LP,"2,000,000,000","200,000,000",1
BF253232 Corp-20230406,4/6/2023,"Sport Maska Inc,CCM Hockey US Inc","224,208,700","74,736,233",3
BF400427 Corp-20230410,4/10/2023,HCC Borrower LLC,"17,062,500","8,531,250",2
BF426751 Corp-20230413,4/13/2023,BP Truffle Canada Owner LP,"201,574,343","100,787,172",2
BF725078 Corp-20230414,4/14/2023,Whistler Mountain Resort LP,"224,095,500","224,095,500",1
BF247256 Corp-20230418,4/18/2023,Chartwell Master Care LP,"74,708,300","37,354,150",1
BF247236 Corp-20230418,4/18/2023,Chartwell Master Care LP,"224,124,900","112,062,450",1
BF428560 Corp-20230419,4/19/2023,Luminace Development Holdings 3 LLC,"330,000,000","66,000,000",2
BF312398 Corp-20230419,4/19/2023,Antrim Balanced Mortgage Fund Ltd,"148,750,800","74,375,400",1
BF426781 Corp-20230419,4/19/2023,Alphabet Inc,"4,000,000,000","250,000,000",1
BF427302 Corp-20230419,4/19/2023,Alphabet Inc,"6,000,000,000","375,000,000",1
BF347664 Corp-20230421,4/21/2023,Concentrix Corp,"2,187,202,381","198,836,580",2
BF181616 Corp-20230421,4/21/2023,SPX Enterprises LLC,"300,000,000","27,272,727",1
BF056552 Corp-20230425,4/25/2023,Air Lease Corp,"7,129,997,414","285,733,230",2
BF427358 Corp-20230425,4/25/2023,Hexcel Corp,"750,000,000","150,000,000",1
BF257673 Corp-20230426,4/26/2023,Chicago Mercantile Exchange Inc,"7,000,000,000","437,500,000",1
BF427274 Corp-20230426,4/26/2023,Ovintiv Inc,"825,000,000","117,857,143",1
BF427759 Corp-20230426,4/26/2023,T5@charlotte II LP,"325,000,000","108,333,333",1
BF237861 Corp-20230428,4/28/2023,ACI Worldwide Inc,"1,078,120,000","269,530,000",3
LN358484 Corp-20230428,4/28/2023,Crew Energy Inc,"147,574,800","147,574,800",1
BF229489 Corp-20230501,5/1/2023,BroadStreet Partners Inc,"1,369,296,399","152,144,044",2
BF431265 Corp-20230502,5/2/2023,Cube Packaging Solutions Inc,"78,386,743","39,193,371",2
LN225531 Corp-20230502,5/2/2023,Global Operating LLC,"1,400,000,000","127,272,727",2
BF399358 Corp-20230504,5/4/2023,Definity Financial Corp,"516,969,600","258,484,800",1
BF293750 Corp-20230504,5/4/2023,Clarios Global LP,"2,750,000,000","161,764,706",1
BF213446 Corp-20230504,5/4/2023,RioCan Real Estate Investment Trust,"923,160,000","307,720,000",2
BF380928 Corp-20230504,5/4/2023,Province of Quebec Canada,"3,250,000,000","1,083,333,333",1
BF303983 Corp-20230508,5/8/2023,Vishay Intertechnology Inc,"750,000,000","150,000,000",1
BF432267 Corp-20230508,5/8/2023,Boston Consulting Group Inc/The,"820,000,000","205,000,000",1
BF428349 Corp-20230508,5/8/2023,i3 Verticals LLC,"450,000,000","112,500,000",1
BF321098 Corp-20230509,5/9/2023,Exchange Income Corp,"1,510,677,275","503,559,092",2
BF326058 Corp-20230509,5/9/2023,Boston Consulting Group Inc/The,"1,000,000,000","200,000,000",1
BF372050 Corp-20230510,5/10/2023,"Aligned Data Centers ATL Propco LLC,Aligned Energy Data Centers IAD Propco LLC","675,000,000","168,750,000",2
BF619088 Corp-20230510,5/10/2023,CNX Resources Corp,"50,000,000","5,555,556",1
BF428814 Corp-20230511,5/11/2023,CRH PLC,"3,823,820,000","224,930,588",1
BF215950 Corp-20230515,5/15/2023,Canada Goose Inc,"347,290,790","69,458,158",1
BF340521 Corp-20230515,5/15/2023,Furlani's Foods Holding Corp,"127,000,000","127,000,000",5
BF267930 Corp-20230516,5/16/2023,Heartland Dental LLC,"1,382,749,827","153,638,870",1
BF428946 Corp-20230517,5/17/2023,Booking Holdings Inc,"2,000,000,000","200,000,000",1
BF048214 Corp-20230518,5/18/2023,Barrick Mining Corp,"3,000,000,000","1,000,000,000",1
LN393780 Corp-20230519,5/19/2023,Vermilion Energy Inc,"1,185,339,200","1,185,339,200",1
LN215651 Corp-20230523,5/23/2023,Ontario Power Generation Inc,"740,447,000","370,223,500",2
BF300429 Corp-20230523,5/23/2023,BCPE Empire Holdings Inc,"2,003,000,000","222,555,556",1
BF333930 Corp-20230525,5/25/2023,JM Family Automotive LLC,"550,000,000","68,750,000",1
BF640915 Corp-20230525,5/25/2023,JM Family Automotive LLC,"1,100,000,000","137,500,000",1
BF283841 Corp-20230526,5/26/2023,Magna International Inc,"800,000,000","133,333,333",1
BF178255 Corp-20230526,5/26/2023,First National Financial LP,"1,101,414,000","550,707,000",2
BF423647 Corp-20230526,5/26/2023,Jackson Healthcare Staffing Holdings LLC,"150,000,000","30,000,000",1
BF431934 Corp-20230530,5/30/2023,HTG Construction LP,"246,445,765","246,445,765",3
BF179082 Corp-20230530,5/30/2023,Westbrick Energy Ltd,"305,298,485","61,059,697",2
LN468895 Corp-20230530,5/30/2023,BCE Inc,"2,574,806,500","514,961,300",2
BF098282 Corp-20230530,5/30/2023,Hydro-Quebec,"2,000,000,000","500,000,000",1
BF432361 Corp-20230531,5/31/2023,Jasper Wyman & Son,"157,000,000","157,000,000",3
BF428771 Corp-20230531,5/31/2023,Emrld Borrower LP,"2,725,000,000","151,388,889",2
BF430023 Corp-20230531,5/31/2023,Superior General Partner Inc,"404,280,800","101,070,200",1
BF119869 Corp-20230531,5/31/2023,AtkinsRealis Group Inc,"1,690,628,800","211,328,600",3
BF192627 Corp-20230531,5/31/2023,Visa Inc,"7,000,000,000","494,152,381",2
BF327120 Corp-20230531,5/31/2023,Centurion Apartment REIT,"220,516,800","220,516,800",1
BF179153 Corp-20230601,6/1/2023,Sheltair Aviation Services LLLP,"650,000,000","130,000,000",2
BF442460 Corp-20230601,6/1/2023,Mill Creek Recycling Holdings LLC,"40,010,000","6,668,334",2
BF224487 Corp-20230601,6/1/2023,Hydro One Inc,"1,711,252,900","285,208,816",2
BF257784 Corp-20230602,6/2/2023,Suncor Energy Inc,"4,090,533,220","818,106,644",2
BF339790 Corp-20230605,6/5/2023,PACCAR Inc,"1,000,000,000","200,000,000",1
BF308233 Corp-20230605,6/5/2023,PACCAR Inc,"1,000,000,000","200,000,000",1
BF308230 Corp-20230605,6/5/2023,PACCAR Inc,"1,000,000,000","200,000,000",1
BF491788 Corp-20230609,6/9/2023,Capital Power LP,"524,509,300","262,254,650",1
BF254239 Corp-20230609,6/9/2023,Capital Power LP,"224,789,700","112,394,850",1
BF369827 Corp-20230609,6/9/2023,VWR Capital Corp,"249,141,918","249,141,918",1
BF363053 Corp-20230609,6/9/2023,Blackstone Private Credit Fund,"5,150,000,000","396,153,846",2
LN273883 Corp-20230613,6/13/2023,Canadian Natural Resources Ltd,"1,824,611,225","364,922,245",1
BF431415 Corp-20230613,6/13/2023,Tidal Waste & Recycling Holdings LLC,"430,000,000","107,500,000",3
BF369453 Corp-20230614,6/14/2023,Valsoft Corp Inc,"170,000,000","85,000,000",1
BF370662 Corp-20230614,6/14/2023,Reworld Holding Corp,"430,000,000","35,833,333",2
BF432131 Corp-20230615,6/15/2023,Options Clearing Corp/The,"2,500,000,000","833,333,333",1
BF049397 Corp-20230621,6/21/2023,Bentley Systems Inc,"850,000,000","283,333,333",1
BF227828 Corp-20230622,6/22/2023,Extra Space Storage LP,"2,940,000,000","385,357,143",2
BF054498 Corp-20230627,6/27/2023,WGL Holdings Inc,"300,000,000","100,000,000",1
BF054501 Corp-20230627,6/27/2023,Washington Gas Light Co,"450,000,000","150,000,000",1
BF273548 Corp-20230628,6/28/2023,Mayville Engineering Co Inc,"250,000,000","83,333,333",1
BF228843 Corp-20230628,6/28/2023,Parker-Hannifin Corp,"3,000,000,000","214,285,714",1
BF049033 Corp-20230629,6/29/2023,American Tower Corp,"4,000,000,000","444,444,444",1
BF443539 Corp-20230629,6/29/2023,Cboe Clear Europe NV,"1,358,825,000","104,525,000",10
BF380542 Corp-20230629,6/29/2023,Orion Properties Inc,"425,000,000","106,250,000",1
BF103554 Corp-20230629,6/29/2023,American Tower Corp,"6,000,000,000","666,666,667",1
BF107704 Corp-20230629,6/29/2023,Maple Leaf Sports & Entertainment Ltd,"422,632,000","140,877,333",2
BF358642 Corp-20230630,6/30/2023,Sig Sauer Inc,"20,000,000","8,333,333",1
BF436458 Corp-20230630,6/30/2023,PricewaterhouseCoopers LLP,"500,000,000","125,000,000",1
BF820630 Corp-20230630,6/30/2023,First Capital Real Estate Investment Trust,"340,152,750","170,076,375",1
BF237717 Corp-20230630,6/30/2023,PricewaterhouseCoopers LLP,"1,100,000,000","275,000,000",1
BF190653 Corp-20230630,6/30/2023,Sig Sauer Inc,"75,000,000","18,750,000",1
BF057216 Corp-20230630,6/30/2023,NuStar Logistics LP,"1,000,000,000","111,111,111",1
LN388569 Corp-20230630,6/30/2023,Boardwalk Pipelines LP,"1,000,000,000","111,111,111",2
BF354665 Corp-20230710,7/10/2023,Indy US Bidco LLC,"130,000,000","8,666,667",1
BF428560 Corp-20230714,7/14/2023,Luminace Development Holdings 3 LLC,"380,000,000","126,666,667",2
BF256613 Corp-20230714,7/14/2023,HEICO Corp,"2,000,000,000","333,333,333",1
BF436578 Corp-20230714,7/14/2023,Longpoint Fund III LP,"300,000,000","150,000,000",1
BF270397 Corp-20230714,7/14/2023,TELUS Corp,"2,080,817,750","416,163,550",1
BF340830 Corp-20230717,7/17/2023,EllisDon Inc,"75,893,300","37,946,650",1
BF437712 Corp-20230717,7/17/2023,Automotive Rentals Inc,"850,000,000","106,250,000",1
BF391865 Corp-20230720,7/20/2023,Trans Mountain Corp,"2,276,142,000","1,138,071,000",1
LN374315 Corp-20230720,7/20/2023,Enbridge Inc,"2,655,499,000","885,166,333",1
BF437693 Corp-20230721,7/21/2023,Biomerics LLC,"320,000,000","320,000,000",3
BF841937 Corp-20230721,7/21/2023,Enbridge Inc,"2,270,685,000","454,137,000",1
LN417484 Corp-20230721,7/21/2023,Enbridge Gas Inc,"1,892,237,500","473,059,375",1
LN469833 Corp-20230721,7/21/2023,Enbridge Pipelines Inc,"1,513,790,000","504,596,667",1
BF323461 Corp-20230725,7/25/2023,Mortgage Co of Canada Inc,"454,976,400","151,658,800",1
BF356242 Corp-20230725,7/25/2023,Enbridge Inc,"758,294,000","151,658,800",1
BF370690 Corp-20230725,7/25/2023,West Fraser Timber Co Ltd,"1,200,000,000","1,200,000,000",2
BF244412 Corp-20230726,7/26/2023,TopBuild Corp,"501,250,000","125,312,500",2
BF370790 Corp-20230726,7/26/2023,Dexko Global Inc,"300,000,000","30,000,000",1
BF137133 Corp-20230727,7/27/2023,Howmet Aerospace Inc,"1,000,000,000","100,000,000",1
BF442748 Corp-20230728,7/28/2023,Hazelview Canadian Mortgage LP,"94,477,250","94,477,250",1
BF176862 Corp-20230728,7/28/2023,Uber Technologies Inc,"250,000,000","25,000,000",1
BF398798 Corp-20230731,7/31/2023,Three Point Capital Corp,"60,765,360","60,765,360",1
BF439442 Corp-20230731,7/31/2023,Trigon Pacific Terminals Ltd,"83,552,370","83,552,370",2
BF377650 Corp-20230731,7/31/2023,Plus Co International Ltd,"18,989,175","18,989,175",1
BF596818 Corp-20230731,7/31/2023,South Coast British Columbia Transportation Authority,"379,783,500","189,891,750",1
BF436899 Corp-20230801,8/1/2023,Ontario Gaming GTA LP,"1,000,000,000","100,000,000",2
BF429843 Corp-20230801,8/1/2023,Windsor Holdings III LLC,"3,354,581,400","304,961,945",2
BF422875 Corp-20230801,8/1/2023,Windsor Holdings III LLC,"1,400,000,000","140,000,000",1
BF172432 Corp-20230803,8/3/2023,Acrisure LLC,"500,000,000","55,555,556",1
BF441047 Corp-20230804,8/4/2023,Chartwell Master Care LP,"150,128,200","150,128,200",1
BF397308 Corp-20230808,8/8/2023,9467-3001 Quebec Inc,"96,696,340","96,696,340",2
BF340025 Corp-20230809,8/9/2023,Dream Industrial LP,"372,215,000","372,215,000",1
BF356907 Corp-20230810,8/10/2023,BCI QuadReal Realty,"599,924,640","599,924,640",1
BF357641 Corp-20230810,8/10/2023,Jones Deslauriers Insurance Management Inc,"401,083,680","44,564,854",2
BF825547 Corp-20230811,8/11/2023,Danaher Corp,"5,000,000,000","333,333,333",1
BF439484 Corp-20230815,8/15/2023,Broadcom Inc,"28,390,625,000","4,055,803,572",3
BF264426 Corp-20230816,8/16/2023,Choice Properties Real Estate Investment Trust,"1,108,708,500","1,108,708,500",1
BF426751 Corp-20230816,8/16/2023,BP Truffle Canada Owner LP,"67,261,649","33,630,825",1
BF220042 Corp-20230817,8/17/2023,ABC Technologies Inc/New York,"140,000,000","35,000,000",1
BF443579 Corp-20230817,8/17/2023,Rockpoint Gas Storage Partners LP,"250,000,000","41,666,666",2
BF436467 Corp-20230818,8/18/2023,Arsenal AIC Parent LLC,"1,425,000,000","129,545,455",1
BF441367 Corp-20230818,8/18/2023,Arsenal AIC Parent LLC,"1,200,000,000","100,000,000",1
BF171738 Corp-20230818,8/18/2023,Chemours Co/The,"1,521,233,650","190,154,206",2
BF369947 Corp-20230821,8/21/2023,Plains All American Pipeline LP,"1,350,000,000","67,500,000",1
LN422210 Corp-20230821,8/21/2023,Plains Marketing LP,"1,350,000,000","67,500,000",1
BF348140 Corp-20230821,8/21/2023,Northview Residential REIT,"325,634,054","81,408,513",2
BF797742 Corp-20230822,8/22/2023,US Foods Inc,"721,500,000","51,535,714",1
